05:00:00,0.000000E+00,2.182235E+04,0.000000E+00,1.538203E+00,0.000000E+00,1.020324E+04,0.000000E+00,7.192031E-01,0.000000E+00,1.005441E+04,0.000000E+00,7.087120E-01,0.000000E+00,1.904279E+03,0.000000E+00,1.342526E-01,0.000000E+00,1.242718E+03,0.000000E+00,8.761272E-02,0.000000E+00,1.958248E+03,0.000000E+00,1.380574E-01,0.000000E+00,1.320684E+03,0.000000E+00,9.310913E-02,0.000000E+00,1.132742E+03,0.000000E+00,7.985336E-02,0.000000E+00,7.450431E+02,0.000000E+00,5.252245E-02,0.000000E+00,1.183139E+03,0.000000E+00,8.340614E-02,0.000000E+00,8.066483E+02,0.000000E+00,5.686518E-02,0.000000E+00,1.949140E+03,0.000000E+00,1.374123E-01,0.000000E+00,1.270970E+03,0.000000E+00,8.960242E-02,0.000000E+00,2.002424E+03,0.000000E+00,1.411687E-01,0.000000E+00,1.352732E+03,0.000000E+00,9.536629E-02 
05:15:00,0.000000E+00,2.307197E+04,0.000000E+00,1.638396E+00,0.000000E+00,1.148197E+04,0.000000E+00,8.158406E-01,0.000000E+00,1.130034E+04,0.000000E+00,8.028777E-01,4.294382E+02,2.186765E+03,1.801373E-02,1.554936E-01,2.842475E+02,1.427107E+03,1.188480E-02,1.014939E-01,4.232550E+02,2.238700E+03,1.772978E-02,1.591754E-01,2.850444E+02,1.499230E+03,1.191220E-02,1.066007E-01,0.000000E+00,1.376859E+03,0.000000E+00,9.788705E-02,0.000000E+00,9.006108E+02,0.000000E+00,6.402976E-02,0.000000E+00,1.424131E+03,0.000000E+00,1.012331E-01,0.000000E+00,9.610569E+02,0.000000E+00,6.832025E-02,1.307102E+02,2.237712E+03,5.647330E-03,1.591193E-01,1.033865E+02,1.459845E+03,4.452974E-03,1.038257E-01,1.362752E+02,2.289384E+03,5.884082E-03,1.627839E-01,1.066200E+02,1.535360E+03,4.589871E-03,1.091718E-01 
05:30:00,0.000000E+00,2.344830E+04,0.000000E+00,1.681748E+00,0.000000E+00,1.187566E+04,0.000000E+00,8.525526E-01,0.000000E+00,1.166285E+04,0.000000E+00,8.371630E-01,4.294382E+02,2.339932E+03,1.801373E-02,1.684204E-01,2.842475E+02,1.554359E+03,1.188480E-02,1.120053E-01,4.232550E+02,2.357545E+03,1.772978E-02,1.695335E-01,2.850444E+02,1.575871E+03,1.191220E-02,1.133273E-01,0.000000E+00,1.475505E+03,0.000000E+00,1.061457E-01,0.000000E+00,9.944694E+02,0.000000E+00,7.166410E-02,0.000000E+00,1.491817E+03,0.000000E+00,1.071757E-01,0.000000E+00,1.007517E+03,0.000000E+00,7.240144E-02,1.307102E+02,2.397548E+03,5.647330E-03,1.725742E-01,1.033865E+02,1.592020E+03,4.452974E-03,1.147247E-01,1.362752E+02,2.414348E+03,5.884082E-03,1.736280E-01,1.066200E+02,1.615794E+03,4.589871E-03,1.162030E-01 
05:45:00,0.000000E+00,2.433989E+04,0.000000E+00,1.764292E+00,0.000000E+00,1.279484E+04,0.000000E+00,9.292421E-01,0.000000E+00,1.255269E+04,0.000000E+00,9.115483E-01,4.294382E+02,2.627893E+03,1.801373E-02,1.915934E-01,2.842475E+02,1.806101E+03,1.188480E-02,1.319781E-01,4.232550E+02,2.585878E+03,1.772978E-02,1.882138E-01,2.850444E+02,1.722029E+03,1.191220E-02,1.253348E-01,0.000000E+00,1.727609E+03,0.000000E+00,1.260653E-01,0.000000E+00,1.224917E+03,0.000000E+00,8.967688E-02,0.000000E+00,1.687263E+03,0.000000E+00,1.228262E-01,0.000000E+00,1.133217E+03,0.000000E+00,8.250149E-02,1.307102E+02,2.692010E+03,5.647330E-03,1.962657E-01,1.033865E+02,1.849380E+03,4.452974E-03,1.351395E-01,1.362752E+02,2.648293E+03,5.884082E-03,1.927590E-01,1.066200E+02,1.765383E+03,4.589871E-03,1.284894E-01 
06:00:00,0.000000E+00,2.507311E+04,0.000000E+00,1.834864E+00,0.000000E+00,1.355021E+04,0.000000E+00,9.935562E-01,0.000000E+00,1.328017E+04,0.000000E+00,9.736506E-01,4.294382E+02,2.892561E+03,1.801373E-02,2.130017E-01,2.842475E+02,2.094716E+03,1.188480E-02,1.547558E-01,4.232550E+02,2.774874E+03,1.772978E-02,2.039094E-01,2.850444E+02,1.843925E+03,1.191220E-02,1.354986E-01,0.000000E+00,1.953105E+03,0.000000E+00,1.439688E-01,0.000000E+00,1.490366E+03,0.000000E+00,1.103525E-01,0.000000E+00,1.841242E+03,0.000000E+00,1.353307E-01,0.000000E+00,1.233682E+03,0.000000E+00,9.068479E-02,1.307102E+02,2.962945E+03,5.647330E-03,2.181781E-01,1.033865E+02,2.144226E+03,4.452974E-03,1.584077E-01,1.362752E+02,2.842555E+03,5.884082E-03,2.088825E-01,1.066200E+02,1.890456E+03,4.589871E-03,1.389150E-01 
06:15:00,0.000000E+00,2.701664E+04,0.000000E+00,2.008312E+00,0.000000E+00,1.550724E+04,0.000000E+00,1.156313E+00,0.000000E+00,1.520761E+04,0.000000E+00,1.133915E+00,4.294382E+02,3.456934E+03,1.801373E-02,2.590032E-01,2.842475E+02,2.649286E+03,1.188480E-02,1.994226E-01,4.232550E+02,3.233704E+03,1.772978E-02,2.416634E-01,2.850444E+02,2.146754E+03,1.191220E-02,1.604518E-01,0.000000E+00,2.457126E+03,0.000000E+00,1.844335E-01,0.000000E+00,2.011879E+03,0.000000E+00,1.519164E-01,0.000000E+00,2.241840E+03,0.000000E+00,1.677079E-01,0.000000E+00,1.499987E+03,0.000000E+00,1.122382E-01,1.307102E+02,3.534805E+03,5.647330E-03,2.648152E-01,1.033865E+02,2.706753E+03,4.452974E-03,2.037279E-01,1.362752E+02,3.307773E+03,5.884082E-03,2.471859E-01,1.066200E+02,2.197200E+03,4.589871E-03,1.642097E-01 
06:30:00,0.000000E+00,2.832687E+04,0.000000E+00,2.140465E+00,4.369521E+02,1.683161E+04,2.062474E-02,1.275372E+00,2.082651E+03,1.651007E+04,9.392887E-02,1.250985E+00,1.436747E+03,3.907702E+03,6.197029E-02,2.975547E-01,9.354530E+02,3.192709E+03,4.023627E-02,2.445981E-01,1.417384E+03,3.575280E+03,6.102354E-02,2.715093E-01,9.378922E+02,2.371555E+03,4.032557E-02,1.801251E-01,4.448265E+02,2.854473E+03,2.032937E-02,2.177475E-01,3.061325E+02,2.526579E+03,1.394872E-02,1.941749E-01,4.510874E+02,2.533330E+03,2.059350E-02,1.925799E-01,3.098180E+02,1.693435E+03,1.410991E-02,1.287645E-01,8.217491E+02,3.991339E+03,3.648750E-02,3.038936E-01,5.640604E+02,3.257666E+03,2.497022E-02,2.495444E-01,8.308518E+02,3.654092E+03,3.686077E-02,2.774757E-01,5.704970E+02,2.424807E+03,2.524225E-02,1.841532E-01 
06:45:00,0.000000E+00,2.995135E+04,0.000000E+00,2.297980E+00,4.369521E+02,1.848393E+04,2.062474E-02,1.420889E+00,2.082651E+03,1.815133E+04,9.392887E-02,1.395354E+00,1.685936E+03,4.428742E+03,7.394918E-02,3.417625E-01,1.109543E+03,3.835606E+03,4.860503E-02,2.977748E-01,1.667602E+03,3.993994E+03,7.305191E-02,3.075604E-01,1.113197E+03,2.643419E+03,4.875276E-02,2.035798E-01,4.737375E+02,3.325518E+03,2.171917E-02,2.569909E-01,3.345373E+02,3.142632E+03,1.531419E-02,2.445842E-01,4.830871E+02,2.905672E+03,2.213179E-02,2.239540E-01,3.393040E+02,1.936268E+03,1.552735E-02,1.492589E-01,9.133893E+02,4.515752E+03,4.089279E-02,3.484421E-01,6.368451E+02,3.907132E+03,2.846910E-02,3.032916E-01,9.253114E+02,4.075280E+03,4.140160E-02,3.137945E-01,6.447566E+02,2.697984E+03,2.881203E-02,2.077619E-01 
07:00:00,0.000000E+00,3.146175E+04,0.000000E+00,2.446436E+00,6.218147E+02,2.001513E+04,2.955885E-02,1.556790E+00,3.538945E+03,1.968492E+04,1.640419E-01,1.531158E+00,2.428154E+03,4.924564E+03,1.096283E-01,3.839511E-01,1.600293E+03,4.519541E+03,7.219579E-02,3.542521E-01,2.414922E+03,4.395165E+03,1.089763E-01,3.422079E-01,1.606341E+03,2.905969E+03,7.245858E-02,2.262855E-01,7.758288E+02,3.769633E+03,3.624127E-02,2.940783E-01,5.451580E+02,3.798721E+03,2.543910E-02,2.982142E-01,7.933221E+02,3.258986E+03,3.704536E-02,2.538058E-01,5.525765E+02,2.168563E+03,2.577974E-02,1.689073E-01,1.393686E+03,5.012016E+03,6.398140E-02,3.907422E-01,9.608145E+02,4.596314E+03,4.404276E-02,3.602371E-01,1.411278E+03,4.476177E+03,6.476275E-02,3.484951E-01,9.714626E+02,2.960064E+03,4.451724E-02,2.304820E-01 
07:15:00,7.830122E+02,3.319239E+04,3.864622E-02,2.632800E+00,2.293213E+03,2.173199E+04,1.111562E-01,1.727556E+00,6.315123E+03,2.142663E+04,3.019380E-01,1.703616E+00,3.043725E+03,5.482220E+03,1.440299E-01,4.364046E-01,2.000714E+03,5.320117E+03,9.466799E-02,4.253388E-01,3.041082E+03,4.864247E+03,1.438857E-01,3.872220E-01,2.008267E+03,3.211285E+03,9.502036E-02,2.556220E-01,1.380751E+03,4.287110E+03,6.630977E-02,3.417303E-01,9.508539E+02,4.588796E+03,4.563145E-02,3.674959E-01,1.405414E+03,3.690825E+03,6.747900E-02,2.942446E-01,9.609242E+02,2.450462E+03,4.610688E-02,1.953389E-01,2.050615E+03,5.566077E+03,9.766537E-02,4.429857E-01,1.379310E+03,5.399415E+03,6.567140E-02,4.316000E-01,2.068319E+03,4.940702E+03,9.849866E-02,3.932218E-01,1.389442E+03,3.262136E+03,6.614716E-02,2.596113E-01 
07:30:00,7.830122E+02,3.484343E+04,3.864622E-02,2.812697E+00,2.480341E+03,2.338405E+04,1.208147E-01,1.890991E+00,7.678300E+03,2.312643E+04,3.722973E-01,1.870744E+00,3.787725E+03,5.980583E+03,1.824303E-01,4.844938E-01,2.493438E+03,6.100659E+03,1.200992E-01,4.968450E-01,3.788605E+03,5.324909E+03,1.824680E-01,4.317008E-01,2.503512E+03,3.509663E+03,1.205817E-01,2.845182E-01,1.723361E+03,4.765110E+03,8.399312E-02,3.863003E-01,1.190617E+03,5.364849E+03,5.800646E-02,4.375142E-01,1.755414E+03,4.130656E+03,8.554372E-02,3.351953E-01,1.203488E+03,2.734155E+03,5.862644E-02,2.218590E-01,2.566266E+03,6.054715E+03,1.242799E-01,4.903465E-01,1.727542E+03,6.178872E+03,8.364483E-02,5.030959E-01,2.588741E+03,5.391921E+03,1.253594E-01,4.369897E-01,1.740481E+03,3.554166E+03,8.426550E-02,2.880302E-01 
07:45:00,1.259058E+03,3.638007E+04,6.343643E-02,2.988730E+00,3.809274E+03,2.493208E+04,1.894065E-01,2.051558E+00,9.822084E+03,2.474369E+04,4.829469E-01,2.036870E+00,4.645916E+03,6.430721E+03,2.267240E-01,5.299314E-01,3.056167E+03,6.843631E+03,1.491432E-01,5.665290E-01,4.649890E+03,5.778726E+03,2.269213E-01,4.768546E-01,3.068791E+03,3.802910E+03,1.497573E-01,3.137678E-01,2.227866E+03,5.177970E+03,1.100321E-01,4.269532E-01,1.528726E+03,6.091875E+03,7.545723E-02,5.048434E-01,2.266127E+03,4.547466E+03,1.119031E-01,3.756162E-01,1.544072E+03,3.004144E+03,7.620497E-02,2.480958E-01,3.215792E+03,6.489948E+03,1.578036E-01,5.346086E-01,2.158345E+03,6.916918E+03,1.058797E-01,5.724473E-01,3.242582E+03,5.831763E+03,1.591058E-01,4.810381E-01,2.174052E+03,3.838170E+03,1.066432E-01,3.165500E-01 
08:00:00,1.727461E+03,3.790853E+04,8.761627E-02,3.162353E+00,4.750968E+03,2.646769E+04,2.380112E-01,2.209293E+00,1.164113E+04,2.637213E+04,5.768357E-01,2.202207E+00,5.424987E+03,6.869173E+03,2.669339E-01,5.740836E-01,3.567453E+03,7.558228E+03,1.755320E-01,6.341625E-01,5.431921E+03,6.249473E+03,2.672840E-01,5.230408E-01,3.582637E+03,4.106470E+03,1.762783E-01,3.436366E-01,2.664319E+03,5.577850E+03,1.325586E-01,4.661693E-01,1.823442E+03,6.789702E+03,9.066826E-02,5.700277E-01,2.708887E+03,4.978994E+03,1.347551E-01,4.168516E-01,1.841329E+03,3.282463E+03,9.154718E-02,2.747689E-01,3.797543E+03,6.908121E+03,1.878291E-01,5.771203E-01,2.544988E+03,7.622576E+03,1.258353E-01,6.394096E-01,3.828482E+03,6.283577E+03,1.893455E-01,5.256888E-01,2.563446E+03,4.129317E+03,1.267408E-01,3.454136E-01 
08:15:00,2.082026E+03,3.816740E+04,1.059169E-01,3.228082E+00,5.679307E+03,2.674263E+04,2.859267E-01,2.263616E+00,1.338843E+04,2.676920E+04,6.670211E-01,2.266774E+00,6.174251E+03,7.004746E+03,3.056057E-01,5.933743E-01,4.058836E+03,8.022907E+03,2.008938E-01,6.813154E-01,6.183975E+03,6.455335E+03,3.060998E-01,5.476088E-01,4.076601E+03,4.232187E+03,2.017733E-01,3.589821E-01,3.086886E+03,5.691707E+03,1.543685E-01,4.821777E-01,2.108214E+03,7.244685E+03,1.053662E-01,6.154859E-01,3.137339E+03,5.164749E+03,1.568688E-01,4.382965E-01,2.128721E+03,3.395227E+03,1.063803E-01,2.880949E-01,4.359278E+03,7.016143E+03,2.168219E-01,5.941208E-01,2.917993E+03,8.072671E+03,1.450871E-01,6.853925E-01,4.394162E+03,6.463563E+03,2.185418E-01,5.481019E-01,2.939199E+03,4.238138E+03,1.461345E-01,3.593532E-01 
08:30:00,2.447021E+03,3.901963E+04,1.247558E-01,3.331768E+00,6.143914E+03,2.760865E+04,3.118352E-01,2.358183E+00,1.299342E+04,2.777912E+04,6.601981E-01,2.373608E+00,5.893716E+03,7.261326E+03,2.991604E-01,6.207718E-01,3.884011E+03,8.512247E+03,1.971300E-01,7.291458E-01,5.919274E+03,6.795383E+03,3.004543E-01,5.815737E-01,3.902730E+03,4.442374E+03,1.980816E-01,3.801671E-01,3.053934E+03,5.914430E+03,1.552973E-01,5.055378E-01,2.079489E+03,7.716549E+03,1.057354E-01,6.611345E-01,3.103946E+03,5.471925E+03,1.578338E-01,4.683312E-01,2.098837E+03,3.583921E+03,1.067187E-01,3.067152E-01,4.215755E+03,7.240459E+03,2.142408E-01,6.187843E-01,2.820598E+03,8.543591E+03,1.433199E-01,7.316953E-01,4.250862E+03,6.773194E+03,2.160183E-01,5.794860E-01,2.841356E+03,4.428509E+03,1.443743E-01,3.788578E-01 
08:45:00,2.802155E+03,3.952400E+04,1.430858E-01,3.407314E+00,7.024700E+03,2.811110E+04,3.572962E-01,2.423367E+00,1.463229E+04,2.844636E+04,7.447873E-01,2.452940E+00,6.353556E+03,7.457765E+03,3.237771E-01,6.434094E-01,4.174380E+03,8.910761E+03,2.127336E-01,7.697357E-01,6.380459E+03,7.083584E+03,3.251441E-01,6.115539E-01,4.194606E+03,4.613533E+03,2.137673E-01,3.982704E-01,3.428628E+03,6.067772E+03,1.747389E-01,5.233568E-01,2.322751E+03,8.091739E+03,1.183916E-01,6.990467E-01,3.481234E+03,5.717875E+03,1.774203E-01,4.935897E-01,2.343517E+03,3.727506E+03,1.194519E-01,3.217407E-01,4.660516E+03,7.400115E+03,2.375210E-01,6.382808E-01,3.103500E+03,8.919904E+03,1.581792E-01,7.704236E-01,4.696418E+03,7.026608E+03,2.393495E-01,6.064920E-01,3.125537E+03,4.577013E+03,1.593049E-01,3.950245E-01 
09:00:00,3.149056E+03,4.011409E+04,1.609908E-01,3.489589E+00,7.704070E+03,2.870424E+04,3.929688E-01,2.495684E+00,1.477460E+04,2.922399E+04,7.571850E-01,2.541204E+00,6.305854E+03,7.691107E+03,3.239446E-01,6.690981E-01,4.138526E+03,9.271720E+03,2.126218E-01,8.073335E-01,6.330052E+03,7.421120E+03,3.251900E-01,6.457269E-01,4.159014E+03,4.803096E+03,2.136774E-01,4.179151E-01,3.523588E+03,6.253454E+03,1.807101E-01,5.438149E-01,2.379245E+03,8.425991E+03,1.220534E-01,7.336640E-01,3.573611E+03,6.008690E+03,1.832869E-01,5.226391E-01,2.399842E+03,3.886670E+03,1.231144E-01,3.380524E-01,4.707783E+03,7.592355E+03,2.416619E-01,6.604335E-01,3.129190E+03,9.255014E+03,1.606528E-01,8.058339E-01,4.741510E+03,7.325141E+03,2.433983E-01,6.373066E-01,3.151238E+03,4.741156E+03,1.617887E-01,4.124808E-01 
09:15:00,2.706110E+03,3.928725E+04,1.398968E-01,3.437218E+00,6.883134E+03,2.789698E+04,3.552673E-01,2.440724E+00,1.356254E+04,2.862107E+04,7.000193E-01,2.504080E+00,5.943199E+03,7.596832E+03,3.067481E-01,6.646750E-01,3.900707E+03,9.331237E+03,2.013284E-01,8.163776E-01,5.965325E+03,7.450133E+03,3.078901E-01,6.518478E-01,3.921543E+03,4.778929E+03,2.024038E-01,4.181298E-01,3.310353E+03,6.131977E+03,1.708580E-01,5.365067E-01,2.236943E+03,8.466189E+03,1.154558E-01,7.406940E-01,3.358655E+03,6.013933E+03,1.733510E-01,5.261855E-01,2.257359E+03,3.846362E+03,1.165096E-01,3.365336E-01,4.440454E+03,7.452550E+03,2.291857E-01,6.520444E-01,2.952026E+03,9.284956E+03,1.523633E-01,8.123204E-01,4.471893E+03,7.310760E+03,2.308083E-01,6.396464E-01,2.974099E+03,4.688694E+03,1.535026E-01,4.102302E-01 
09:30:00,3.040333E+03,3.938845E+04,1.571474E-01,3.446164E+00,7.534622E+03,2.801262E+04,3.888933E-01,2.450877E+00,1.373335E+04,2.895218E+04,7.088359E-01,2.533085E+00,5.871144E+03,7.704139E+03,3.030294E-01,6.740752E-01,3.847952E+03,9.460120E+03,1.986057E-01,8.276928E-01,5.892015E+03,7.688900E+03,3.041066E-01,6.727478E-01,3.868917E+03,4.873766E+03,1.996878E-01,4.264336E-01,3.354919E+03,6.201532E+03,1.731583E-01,5.425984E-01,2.257449E+03,8.569469E+03,1.165143E-01,7.497586E-01,3.401180E+03,6.217628E+03,1.755459E-01,5.440124E-01,2.277526E+03,3.917900E+03,1.175505E-01,3.427958E-01,4.438982E+03,7.512055E+03,2.291099E-01,6.572622E-01,2.944342E+03,9.382045E+03,1.519669E-01,8.208545E-01,4.468944E+03,7.503837E+03,2.306564E-01,6.565487E-01,2.966346E+03,4.753723E+03,1.531026E-01,4.159260E-01 
09:45:00,2.893396E+03,3.906593E+04,1.493439E-01,3.417962E+00,7.033848E+03,2.768183E+04,3.630463E-01,2.421941E+00,1.309695E+04,2.884974E+04,6.759885E-01,2.524128E+00,5.675836E+03,7.737903E+03,2.929497E-01,6.770295E-01,3.719211E+03,9.488753E+03,1.919615E-01,8.302056E-01,5.695815E+03,7.867030E+03,2.939809E-01,6.883329E-01,3.740279E+03,4.914390E+03,1.930489E-01,4.299876E-01,3.233705E+03,6.188680E+03,1.669024E-01,5.414731E-01,2.176923E+03,8.566835E+03,1.123583E-01,7.495325E-01,3.279015E+03,6.351764E+03,1.692409E-01,5.557474E-01,2.196977E+03,3.929469E+03,1.133934E-01,3.438070E-01,4.298323E+03,7.495064E+03,2.218507E-01,6.557760E-01,2.850481E+03,9.376539E+03,1.471229E-01,8.203808E-01,4.327177E+03,7.633557E+03,2.233400E-01,6.678984E-01,2.872451E+03,4.762579E+03,1.482568E-01,4.167006E-01 
10:00:00,2.749536E+03,3.888863E+04,1.419151E-01,3.402450E+00,6.910880E+03,2.750375E+04,3.566994E-01,2.406358E+00,1.276147E+04,2.891147E+04,6.586729E-01,2.529527E+00,5.551637E+03,7.819652E+03,2.865403E-01,6.841800E-01,3.636629E+03,9.489601E+03,1.876998E-01,8.302792E-01,5.570793E+03,8.110694E+03,2.875290E-01,7.096497E-01,3.657793E+03,4.979083E+03,1.887921E-01,4.356460E-01,3.177127E+03,6.221181E+03,1.639827E-01,5.443144E-01,2.137429E+03,8.533969E+03,1.103203E-01,7.466553E-01,3.221299E+03,6.548794E+03,1.662626E-01,5.729836E-01,2.157389E+03,3.963388E+03,1.113505E-01,3.467728E-01,4.220732E+03,7.523820E+03,2.178469E-01,6.582902E-01,2.797592E+03,9.341111E+03,1.443936E-01,8.172808E-01,4.248565E+03,7.826239E+03,2.192834E-01,6.847549E-01,2.819541E+03,4.794010E+03,1.455265E-01,4.194491E-01 
10:15:00,2.715422E+03,3.875042E+04,1.401543E-01,3.390358E+00,6.792708E+03,2.736234E+04,3.506000E-01,2.393986E+00,1.247655E+04,2.901872E+04,6.439669E-01,2.538911E+00,5.450128E+03,7.916753E+03,2.813016E-01,6.926750E-01,3.569260E+03,9.448712E+03,1.842229E-01,8.267003E-01,5.468570E+03,8.391899E+03,2.822535E-01,7.342528E-01,3.590503E+03,5.050203E+03,1.853194E-01,4.418678E-01,3.131392E+03,6.266147E+03,1.616226E-01,5.482477E-01,2.105783E+03,8.457051E+03,1.086872E-01,7.399240E-01,3.174771E+03,6.780489E+03,1.638615E-01,5.932545E-01,2.125563E+03,4.001900E+03,1.097081E-01,3.501413E-01,4.158936E+03,7.565997E+03,2.146579E-01,6.619799E-01,2.755484E+03,9.262366E+03,1.422206E-01,8.103901E-01,4.185876E+03,8.054393E+03,2.160484E-01,7.047164E-01,2.777415E+03,4.830613E+03,1.433526E-01,4.226509E-01 
10:30:00,2.667085E+03,3.863328E+04,1.376594E-01,3.380111E+00,6.693290E+03,2.724154E+04,3.454687E-01,2.383419E+00,1.223178E+04,2.915271E+04,6.313331E-01,2.550635E+00,5.364624E+03,8.021584E+03,2.768888E-01,7.018471E-01,3.512621E+03,9.359123E+03,1.812998E-01,8.188609E-01,5.382426E+03,8.696119E+03,2.778076E-01,7.608705E-01,3.533933E+03,5.126310E+03,1.823998E-01,4.485265E-01,3.093575E+03,6.316899E+03,1.596709E-01,5.526880E-01,2.079590E+03,8.329778E+03,1.073354E-01,7.287877E-01,3.136151E+03,7.032897E+03,1.618685E-01,6.153385E-01,2.099281E+03,4.044173E+03,1.083518E-01,3.538396E-01,4.107478E+03,7.614436E+03,2.120023E-01,6.662181E-01,2.720480E+03,9.133862E+03,1.404142E-01,7.991461E-01,4.133637E+03,8.303960E+03,2.133525E-01,7.265523E-01,2.742382E+03,4.871274E+03,1.415446E-01,4.262083E-01 
10:45:00,2.625046E+03,3.853099E+04,1.354896E-01,3.371163E+00,6.607033E+03,2.713539E+04,3.410166E-01,2.374133E+00,1.201763E+04,2.930499E+04,6.202802E-01,2.563960E+00,5.290882E+03,8.127949E+03,2.730829E-01,7.111536E-01,3.463966E+03,9.224073E+03,1.787887E-01,8.070440E-01,5.308265E+03,9.014027E+03,2.739801E-01,7.886858E-01,3.485224E+03,5.203476E+03,1.798859E-01,4.552780E-01,3.061460E+03,6.367932E+03,1.580136E-01,5.571531E-01,2.057375E+03,8.156092E+03,1.061890E-01,7.135907E-01,3.103300E+03,7.297796E+03,1.601731E-01,6.385155E-01,2.076997E+03,4.086727E+03,1.072018E-01,3.575627E-01,4.063514E+03,7.663476E+03,2.097334E-01,6.705091E-01,2.690627E+03,8.959418E+03,1.388735E-01,7.838828E-01,4.088973E+03,8.566106E+03,2.110475E-01,7.494888E-01,2.712499E+03,4.912408E+03,1.400025E-01,4.298073E-01 
11:00:00,2.587868E+03,3.843925E+04,1.335707E-01,3.363137E+00,6.530062E+03,2.703974E+04,3.370438E-01,2.365765E+00,1.182686E+04,2.946900E+04,6.104339E-01,2.578310E+00,5.226103E+03,8.233444E+03,2.697395E-01,7.203838E-01,3.421219E+03,9.044809E+03,1.765824E-01,7.913588E-01,5.242983E+03,9.337120E+03,2.706108E-01,8.169546E-01,3.442497E+03,5.280008E+03,1.776807E-01,4.619741E-01,3.033504E+03,6.417464E+03,1.565708E-01,5.614868E-01,2.038068E+03,7.937737E+03,1.051926E-01,6.944857E-01,3.074664E+03,7.567100E+03,1.586953E-01,6.620778E-01,2.057634E+03,4.128274E+03,1.062024E-01,3.611977E-01,4.024981E+03,7.711253E+03,2.077448E-01,6.746893E-01,2.664508E+03,8.740735E+03,1.375255E-01,7.647489E-01,4.049795E+03,8.832830E+03,2.090255E-01,7.728256E-01,2.686356E+03,4.952664E+03,1.386532E-01,4.333294E-01 
11:15:00,2.554310E+03,3.835497E+04,1.318386E-01,3.355763E+00,6.459876E+03,2.695163E+04,3.334212E-01,2.358057E+00,1.165475E+04,2.963940E+04,6.015506E-01,2.593219E+00,5.168299E+03,8.335755E+03,2.667561E-01,7.293352E-01,3.383108E+03,8.823717E+03,1.746154E-01,7.720138E-01,5.184682E+03,9.656496E+03,2.676017E-01,8.448977E-01,3.404414E+03,5.354288E+03,1.757151E-01,4.684729E-01,3.008659E+03,6.463815E+03,1.552886E-01,5.655422E-01,2.020937E+03,7.677262E+03,1.043084E-01,6.716956E-01,3.049185E+03,7.832494E+03,1.573803E-01,6.852977E-01,2.040455E+03,4.167595E+03,1.053158E-01,3.646380E-01,3.990475E+03,7.755996E+03,2.059639E-01,6.786040E-01,2.641160E+03,8.480607E+03,1.363205E-01,7.419888E-01,4.014688E+03,9.095756E+03,2.072137E-01,7.958298E-01,2.662987E+03,4.990763E+03,1.374471E-01,4.366628E-01 
