Time,PACU_VAV_BOT:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:Des Heat Cap [W],PACU_VAV_BOT:Des Sens Cool Cap [W],PACU_VAV_MID:Des Heat Mass Flow [kg/s],PACU_VAV_MID:Des Cool Mass Flow [kg/s],PACU_VAV_MID:Des Heat Cap [W],PACU_VAV_MID:Des Sens Cool Cap [W],PACU_VAV_TOP:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:Des Heat Cap [W],PACU_VAV_TOP:Des Sens Cool Cap [W] 
00:15:00,8.417723E-01,1.611766E+00,2.461459E+04,1.662482E+04,8.417723E-01,8.417723E-01,2.461459E+04,8.234045E+03,8.417723E-01,8.417723E-01,2.461459E+04,8.234045E+03 
00:30:00,8.417723E-01,1.657302E+00,2.461459E+04,1.707177E+04,8.417723E-01,8.417723E-01,2.461459E+04,8.116047E+03,8.417723E-01,8.417723E-01,2.461459E+04,8.116047E+03 
00:45:00,8.417723E-01,1.685619E+00,2.461459E+04,1.727615E+04,8.417723E-01,8.682145E-01,2.461459E+04,8.249288E+03,8.476549E-01,8.471700E-01,2.478660E+04,8.049335E+03 
01:00:00,8.417723E-01,1.702754E+00,2.461459E+04,1.732081E+04,8.417723E-01,8.875125E-01,2.461459E+04,8.308237E+03,8.711726E-01,8.641531E-01,2.547429E+04,8.089564E+03 
01:15:00,8.417723E-01,1.715177E+00,2.461459E+04,1.736322E+04,8.417723E-01,9.024397E-01,2.461459E+04,8.363641E+03,8.964000E-01,8.764705E-01,2.621198E+04,8.122962E+03 
01:30:00,8.417723E-01,1.725532E+00,2.461459E+04,1.737677E+04,8.417723E-01,9.145203E-01,2.461459E+04,8.390138E+03,9.159301E-01,8.868186E-01,2.678306E+04,8.135992E+03 
01:45:00,8.417723E-01,1.734544E+00,2.461459E+04,1.737153E+04,8.417723E-01,9.245882E-01,2.461459E+04,8.396099E+03,9.328363E-01,8.953994E-01,2.727742E+04,8.131039E+03 
02:00:00,8.417723E-01,1.742531E+00,2.461459E+04,1.735200E+04,8.417723E-01,9.334878E-01,2.461459E+04,8.389680E+03,9.477217E-01,9.029602E-01,2.771269E+04,8.115314E+03 
02:15:00,8.417723E-01,1.750716E+00,2.461459E+04,1.736800E+04,8.417723E-01,9.426494E-01,2.461459E+04,8.405950E+03,9.610747E-01,9.107176E-01,2.810316E+04,8.121203E+03 
02:30:00,8.417723E-01,1.758316E+00,2.461459E+04,1.737582E+04,8.417723E-01,9.511880E-01,2.461459E+04,8.415425E+03,9.732017E-01,9.178711E-01,2.845777E+04,8.120660E+03 
02:45:00,8.417723E-01,1.765428E+00,2.461459E+04,1.737684E+04,8.417723E-01,9.592307E-01,2.461459E+04,8.419349E+03,9.844222E-01,9.245196E-01,2.878587E+04,8.114683E+03 
03:00:00,8.417723E-01,1.772141E+00,2.461459E+04,1.737228E+04,8.417723E-01,9.668866E-01,2.461459E+04,8.418778E+03,9.949086E-01,9.307542E-01,2.909251E+04,8.104169E+03 
03:15:00,8.417723E-01,1.778541E+00,2.461459E+04,1.736333E+04,8.417723E-01,9.742350E-01,2.461459E+04,8.414479E+03,1.004872E+00,9.366651E-01,2.938385E+04,8.089987E+03 
03:30:00,8.417723E-01,1.784665E+00,2.461459E+04,1.735054E+04,8.417723E-01,9.813225E-01,2.461459E+04,8.406914E+03,1.014517E+00,9.422975E-01,2.966587E+04,8.072589E+03 
03:45:00,8.417723E-01,1.790540E+00,2.461459E+04,1.733427E+04,8.417723E-01,9.881823E-01,2.461459E+04,8.396420E+03,1.023901E+00,9.476846E-01,2.994030E+04,8.052317E+03 
04:00:00,8.417723E-01,1.796191E+00,2.461459E+04,1.731487E+04,8.417723E-01,9.948431E-01,2.461459E+04,8.383289E+03,1.033002E+00,9.528558E-01,3.020641E+04,8.029472E+03 
04:15:00,8.417723E-01,1.801612E+00,2.461459E+04,1.732503E+04,8.417723E-01,1.001293E+00,2.461459E+04,8.390857E+03,1.041886E+00,9.578165E-01,3.046619E+04,8.026520E+03 
04:30:00,8.417723E-01,1.806825E+00,2.461459E+04,1.733228E+04,8.417723E-01,1.007562E+00,2.461459E+04,8.396310E+03,1.050581E+00,9.625929E-01,3.072043E+04,8.021568E+03 
04:45:00,8.417723E-01,1.811847E+00,2.461459E+04,1.733688E+04,8.417723E-01,1.013674E+00,2.461459E+04,8.399874E+03,1.059078E+00,9.672062E-01,3.096890E+04,8.014819E+03 
05:00:00,8.417723E-01,1.816749E+00,2.461459E+04,1.733979E+04,8.417723E-01,1.019852E+00,2.461459E+04,8.403421E+03,1.067396E+00,9.717144E-01,3.121214E+04,8.006772E+03 
05:15:00,8.417723E-01,1.908469E+00,2.461459E+04,1.863975E+04,8.878950E-01,1.146433E+00,2.596328E+04,9.499989E+03,1.160342E+00,1.065172E+00,3.393000E+04,8.826617E+03 
05:30:00,8.417723E-01,1.881294E+00,2.461459E+04,1.830863E+04,9.155525E-01,1.119791E+00,2.677202E+04,9.331549E+03,1.209428E+00,1.040309E+00,3.536535E+04,8.669196E+03 
05:45:00,8.417723E-01,1.888249E+00,2.461459E+04,1.846760E+04,9.798748E-01,1.138371E+00,2.865290E+04,9.539567E+03,1.289208E+00,1.050627E+00,3.769823E+04,8.804271E+03 
06:00:00,8.481685E-01,1.884026E+00,2.480162E+04,1.847470E+04,1.031881E+00,1.158442E+00,3.017364E+04,9.761898E+03,1.355825E+00,1.064519E+00,3.964620E+04,8.970426E+03 
06:15:00,9.636308E-01,1.920204E+00,2.817790E+04,1.920440E+04,1.159111E+00,1.231338E+00,3.389401E+04,1.057754E+04,1.507846E+00,1.128333E+00,4.051636E+04,9.692704E+03 
06:30:00,1.034616E+00,2.176327E+00,3.025360E+04,2.284752E+04,1.235019E+00,1.609984E+00,3.611367E+04,1.510811E+04,1.603941E+00,1.496378E+00,4.000029E+04,1.355655E+04 
06:45:00,1.139255E+00,2.373909E+00,3.331338E+04,2.556815E+04,1.341025E+00,1.846105E+00,3.921342E+04,1.846697E+04,1.740491E+00,1.729209E+00,3.920927E+04,1.689458E+04 
07:00:00,1.228813E+00,2.716660E+00,3.593218E+04,3.012353E+04,1.431873E+00,2.202366E+00,4.084212E+04,2.331402E+04,1.946955E+00,2.086817E+00,3.793598E+04,2.178301E+04 
07:15:00,1.311942E+00,3.121099E+00,3.836300E+04,3.569060E+04,1.531072E+00,2.606561E+00,4.018680E+04,2.897776E+04,2.179745E+00,2.496830E+00,3.625284E+04,2.754447E+04 
07:30:00,1.417828E+00,3.601832E+00,4.092193E+04,4.186206E+04,1.638179E+00,3.096354E+00,3.942318E+04,3.542114E+04,2.416283E+00,2.991252E+00,3.436873E+04,3.408000E+04 
07:45:00,1.503641E+00,4.091931E+00,4.030607E+04,4.776888E+04,1.726405E+00,3.599114E+00,3.872850E+04,4.165441E+04,2.616500E+00,3.503085E+00,3.253653E+04,4.046145E+04 
08:00:00,1.589752E+00,4.563171E+00,3.963867E+04,5.309952E+04,1.823778E+00,4.075989E+00,3.790928E+04,4.722033E+04,2.814590E+00,3.991051E+00,3.054915E+04,4.619334E+04 
08:15:00,1.595422E+00,4.976524E+00,3.955023E+04,5.749708E+04,1.837650E+00,4.494001E+00,3.769020E+04,5.183803E+04,2.801402E+00,4.423517E+00,3.029390E+04,5.100901E+04 
08:30:00,1.651643E+00,5.105386E+00,3.907588E+04,5.899018E+04,1.968456E+00,4.603776E+00,3.658769E+04,5.319326E+04,2.917936E+00,4.556996E+00,2.913328E+04,5.265227E+04 
08:45:00,1.671163E+00,5.365235E+00,3.887635E+04,6.211692E+04,2.014767E+00,4.855076E+00,3.611907E+04,5.628531E+04,2.944639E+00,4.832949E+00,2.865241E+04,5.603188E+04 
09:00:00,1.703189E+00,5.498633E+00,3.856693E+04,6.374969E+04,2.084748E+00,4.984842E+00,3.543820E+04,5.794109E+04,3.003246E+00,4.987065E+00,2.790050E+04,5.796566E+04 
09:15:00,1.655366E+00,5.434424E+00,3.894431E+04,6.338384E+04,1.986858E+00,4.912557E+00,3.621309E+04,5.751117E+04,2.868905E+00,4.943105E+00,2.894556E+04,5.785465E+04 
09:30:00,1.648524E+00,5.469146E+00,3.900068E+04,6.433053E+04,1.994079E+00,4.944072E+00,3.615359E+04,5.842203E+04,2.842100E+00,5.003771E+00,2.916645E+04,5.909358E+04 
09:45:00,1.620622E+00,5.445620E+00,3.923055E+04,6.462285E+04,1.937978E+00,4.917787E+00,3.661581E+04,5.868332E+04,2.763872E+00,5.007667E+00,2.981100E+04,5.969450E+04 
10:00:00,1.603622E+00,5.445552E+00,3.937060E+04,6.517938E+04,1.908084E+00,4.915847E+00,3.686208E+04,5.921874E+04,2.712180E+00,5.037251E+00,3.023688E+04,6.058468E+04 
10:15:00,1.589737E+00,5.450597E+00,3.948500E+04,6.572784E+04,1.883190E+00,4.919255E+00,3.706718E+04,5.974876E+04,2.668485E+00,5.073220E+00,3.059689E+04,6.148113E+04 
10:30:00,1.577928E+00,5.456681E+00,3.958230E+04,6.628797E+04,1.861832E+00,4.923879E+00,3.724315E+04,6.029243E+04,2.630506E+00,5.111229E+00,3.090982E+04,6.240048E+04 
10:45:00,1.567666E+00,5.461825E+00,3.966684E+04,6.683749E+04,1.843046E+00,4.927652E+00,3.739793E+04,6.082654E+04,2.596913E+00,5.148954E+00,3.118660E+04,6.331664E+04 
11:00:00,1.558556E+00,5.464661E+00,3.974190E+04,6.736105E+04,1.826136E+00,4.929151E+00,3.753726E+04,6.133505E+04,2.566767E+00,5.184671E+00,3.143499E+04,6.421020E+04 
11:15:00,1.550321E+00,5.464121E+00,3.980976E+04,6.768275E+04,1.810625E+00,4.927272E+00,3.766506E+04,6.164167E+04,2.539379E+00,5.216924E+00,3.166065E+04,6.490091E+04 
11:30:00,1.542763E+00,5.459816E+00,3.987203E+04,6.796208E+04,1.796181E+00,4.921614E+00,3.778407E+04,6.190577E+04,2.514207E+00,5.245042E+00,3.186805E+04,6.554510E+04 
11:45:00,1.535747E+00,5.451632E+00,3.992984E+04,6.819775E+04,1.782581E+00,4.912066E+00,3.789612E+04,6.212610E+04,2.490880E+00,5.268585E+00,3.206025E+04,6.613780E+04 
12:00:00,1.529176E+00,5.440233E+00,3.998398E+04,6.839726E+04,1.769667E+00,4.899336E+00,3.800253E+04,6.231063E+04,2.469115E+00,5.288004E+00,3.223958E+04,6.668410E+04 
12:15:00,1.522987E+00,5.426676E+00,4.003498E+04,6.850693E+04,1.757349E+00,4.884513E+00,3.810402E+04,6.240605E+04,2.448734E+00,5.304168E+00,3.240751E+04,6.712822E+04 
12:30:00,1.517123E+00,5.412941E+00,4.008329E+04,6.861460E+04,1.745533E+00,4.869583E+00,3.820137E+04,6.250027E+04,2.429546E+00,5.318864E+00,3.256561E+04,6.755582E+04 
12:45:00,1.511536E+00,5.401031E+00,4.012933E+04,6.874280E+04,1.734132E+00,4.856547E+00,3.829531E+04,6.261579E+04,2.411357E+00,5.333924E+00,3.271548E+04,6.798752E+04 
13:00:00,1.506196E+00,5.392308E+00,4.017332E+04,6.890686E+04,1.723105E+00,4.846802E+00,3.838617E+04,6.276835E+04,2.394064E+00,5.350612E+00,3.285796E+04,6.843754E+04 
13:15:00,1.501082E+00,5.387887E+00,4.021546E+04,6.902099E+04,1.712420E+00,4.841490E+00,3.847420E+04,6.287246E+04,2.377586E+00,5.369966E+00,3.299373E+04,6.881921E+04 
13:30:00,1.496175E+00,5.388375E+00,4.025589E+04,6.919036E+04,1.702052E+00,4.841219E+00,3.855963E+04,6.303329E+04,2.361847E+00,5.392516E+00,3.312341E+04,6.923685E+04 
13:45:00,1.491462E+00,5.393946E+00,4.029472E+04,6.941692E+04,1.691980E+00,4.846139E+00,3.864262E+04,6.325252E+04,2.346784E+00,5.418387E+00,3.324752E+04,6.969185E+04 
14:00:00,1.486929E+00,5.404300E+00,4.033207E+04,6.969731E+04,1.682753E+00,4.855904E+00,3.871864E+04,6.352629E+04,2.332343E+00,5.447170E+00,3.336650E+04,7.017963E+04 
14:15:00,1.482557E+00,5.418429E+00,4.036809E+04,6.985630E+04,1.677323E+00,4.869451E+00,3.876338E+04,6.367872E+04,2.318432E+00,5.477727E+00,3.348112E+04,7.052348E+04 
14:30:00,1.478341E+00,5.434465E+00,4.040284E+04,7.003673E+04,1.672050E+00,4.884919E+00,3.880683E+04,6.385276E+04,2.305026E+00,5.508135E+00,3.359158E+04,7.086565E+04 
14:45:00,1.474275E+00,5.450426E+00,4.043634E+04,7.021633E+04,1.666929E+00,4.900333E+00,3.884902E+04,6.402621E+04,2.292106E+00,5.536361E+00,3.369803E+04,7.118328E+04 
15:00:00,1.470353E+00,5.464861E+00,4.046865E+04,7.037876E+04,1.661957E+00,4.914210E+00,3.888998E+04,6.418236E+04,2.279643E+00,5.560861E+00,3.380071E+04,7.145898E+04 
15:15:00,1.466571E+00,5.476077E+00,4.049981E+04,7.030832E+04,1.657127E+00,4.924817E+00,3.892978E+04,6.410506E+04,2.267614E+00,5.579800E+00,3.389983E+04,7.147544E+04 
15:30:00,1.462922E+00,5.483242E+00,4.052987E+04,7.019229E+04,1.652435E+00,4.931303E+00,3.896844E+04,6.398139E+04,2.255995E+00,5.592260E+00,3.399556E+04,7.141901E+04 
15:45:00,1.459402E+00,5.485664E+00,4.055888E+04,7.002290E+04,1.647876E+00,4.932978E+00,3.900600E+04,6.380359E+04,2.244766E+00,5.597486E+00,3.408808E+04,7.128117E+04 
16:00:00,1.456004E+00,5.482887E+00,4.058688E+04,6.979500E+04,1.643445E+00,4.929406E+00,3.904251E+04,6.356675E+04,2.233906E+00,5.594971E+00,3.417756E+04,7.105623E+04 
16:15:00,1.452724E+00,5.474898E+00,4.061390E+04,6.944290E+04,1.639138E+00,4.920619E+00,3.907800E+04,6.320568E+04,2.223399E+00,5.584700E+00,3.426413E+04,7.067846E+04 
16:30:00,1.449558E+00,5.461701E+00,4.063999E+04,6.903220E+04,1.634950E+00,4.906669E+00,3.911250E+04,6.278650E+04,2.213228E+00,5.566647E+00,3.434793E+04,7.021312E+04 
16:45:00,1.446500E+00,5.443493E+00,4.066518E+04,6.856512E+04,1.630877E+00,4.887790E+00,3.914606E+04,6.231185E+04,2.203377E+00,5.541018E+00,3.442910E+04,6.966253E+04 
17:00:00,1.443561E+00,5.421328E+00,4.068940E+04,6.805349E+04,1.626934E+00,4.864983E+00,3.917855E+04,6.179300E+04,2.193876E+00,5.508817E+00,3.450738E+04,6.903798E+04 
17:15:00,1.440731E+00,5.395912E+00,4.071272E+04,6.743973E+04,1.623111E+00,4.838943E+00,3.921004E+04,6.117222E+04,2.184698E+00,5.470791E+00,3.458300E+04,6.828233E+04 
17:30:00,1.438002E+00,5.367021E+00,4.073520E+04,6.678686E+04,1.619399E+00,4.809424E+00,3.924063E+04,6.051229E+04,2.175815E+00,5.426726E+00,3.465619E+04,6.745871E+04 
17:45:00,1.435370E+00,5.333708E+00,4.075689E+04,6.608424E+04,1.615791E+00,4.775470E+00,3.927036E+04,5.980244E+04,2.167213E+00,5.375694E+00,3.472707E+04,6.655669E+04 
18:00:00,1.432828E+00,5.297198E+00,4.077784E+04,6.534563E+04,1.612282E+00,4.738284E+00,3.929927E+04,5.905624E+04,2.158877E+00,5.318939E+00,3.479575E+04,6.559028E+04 
18:15:00,1.447587E+00,5.257286E+00,4.065623E+04,6.440485E+04,1.635163E+00,4.697600E+00,3.911075E+04,5.810677E+04,2.182405E+00,5.256270E+00,3.460190E+04,6.439343E+04 
18:30:00,1.462508E+00,5.213236E+00,4.053329E+04,6.341751E+04,1.658247E+00,4.652599E+00,3.892056E+04,5.710872E+04,2.206591E+00,5.186940E+00,3.440264E+04,6.312162E+04 
18:45:00,1.477703E+00,5.163889E+00,4.040809E+04,6.237055E+04,1.681689E+00,4.602179E+00,3.872743E+04,5.604970E+04,2.231988E+00,5.110006E+00,3.419345E+04,6.176424E+04 
19:00:00,1.493161E+00,5.106274E+00,4.028073E+04,6.123056E+04,1.705471E+00,4.543189E+00,3.853151E+04,5.489424E+04,2.258583E+00,5.022492E+00,3.397444E+04,6.028781E+04 
19:15:00,1.508813E+00,5.040192E+00,4.015178E+04,6.012640E+04,1.729500E+00,4.475350E+00,3.833359E+04,5.377031E+04,2.286191E+00,4.924358E+00,3.374714E+04,5.882297E+04 
19:30:00,1.524606E+00,4.966374E+00,4.002167E+04,5.893519E+04,1.753706E+00,4.399904E+00,3.813422E+04,5.256079E+04,2.314648E+00,4.817069E+00,3.351288E+04,5.725513E+04 
19:45:00,1.540514E+00,4.885402E+00,3.989062E+04,5.766348E+04,1.778060E+00,4.317154E+00,3.793365E+04,5.126907E+04,2.343872E+00,4.701130E+00,3.327231E+04,5.558995E+04 
20:00:00,1.556527E+00,4.802131E+00,3.975871E+04,5.636590E+04,1.802550E+00,4.231889E+00,3.773196E+04,4.994905E+04,2.373808E+00,4.581661E+00,3.302591E+04,5.388503E+04 
20:15:00,1.555432E+00,4.719637E+00,3.976775E+04,5.514261E+04,1.800888E+00,4.147251E+00,3.774573E+04,4.870164E+04,2.372777E+00,4.462223E+00,3.303461E+04,5.224603E+04 
20:30:00,1.554357E+00,4.640087E+00,3.977662E+04,5.395244E+04,1.799248E+00,4.065421E+00,3.775932E+04,4.748583E+04,2.371917E+00,4.345476E+00,3.304189E+04,5.063729E+04 
20:45:00,1.553177E+00,4.565685E+00,3.978635E+04,5.282020E+04,1.797458E+00,3.988494E+00,3.777412E+04,4.632517E+04,2.370619E+00,4.233917E+00,3.305273E+04,4.908693E+04 
21:00:00,1.551882E+00,4.499463E+00,3.979704E+04,5.178001E+04,1.795509E+00,3.919718E+00,3.779021E+04,4.525624E+04,2.368801E+00,4.131193E+00,3.306778E+04,4.763599E+04 
21:15:00,1.550535E+00,4.442616E+00,3.980814E+04,5.084531E+04,1.793491E+00,3.860390E+00,3.780685E+04,4.429363E+04,2.366619E+00,4.038942E+00,3.308579E+04,4.630289E+04 
21:30:00,1.549188E+00,4.395433E+00,3.981924E+04,5.001936E+04,1.791473E+00,3.810296E+00,3.782348E+04,4.343492E+04,2.364210E+00,3.957325E+00,3.310565E+04,4.508945E+04 
21:45:00,1.547864E+00,4.359059E+00,3.983015E+04,4.931503E+04,1.789482E+00,3.770857E+00,3.783989E+04,4.269610E+04,2.361623E+00,3.888093E+00,3.312696E+04,4.401538E+04 
22:00:00,1.546566E+00,4.328132E+00,3.984084E+04,4.867200E+04,1.787523E+00,3.736774E+00,3.785603E+04,4.201756E+04,2.358885E+00,3.826130E+00,3.314952E+04,4.302311E+04 
22:15:00,1.414986E+00,3.840159E+00,4.092486E+04,4.345941E+04,1.625532E+00,3.254558E+00,3.919044E+04,3.669069E+04,2.062835E+00,3.320040E+00,3.558823E+04,3.743702E+04 
22:30:00,1.283573E+00,3.417052E+00,3.753345E+04,3.896907E+04,1.463791E+00,2.804654E+00,4.052281E+04,3.169783E+04,1.767150E+00,2.847872E+00,3.805115E+04,3.219976E+04 
22:45:00,1.152328E+00,3.016638E+00,3.369567E+04,3.454368E+04,1.302302E+00,2.383268E+00,3.808113E+04,2.683964E+04,1.509646E+00,2.406670E+00,4.020094E+04,2.711628E+04 
23:00:00,1.021249E+00,2.643037E+00,2.986275E+04,3.022345E+04,1.141064E+00,1.998881E+00,3.336629E+04,2.219343E+04,1.334472E+00,2.006789E+00,3.902181E+04,2.228808E+04 
23:15:00,8.903337E-01,2.288427E+00,2.603459E+04,2.590156E+04,9.882803E-01,1.626634E+00,2.889869E+04,1.744529E+04,1.166838E+00,1.621299E+00,3.411996E+04,1.737657E+04 
23:30:00,8.417723E-01,1.942790E+00,2.461459E+04,2.145231E+04,8.457000E-01,1.261176E+00,2.472944E+04,1.292586E+04,1.006504E+00,1.244425E+00,2.943158E+04,1.275418E+04 
23:45:00,8.417723E-01,1.718115E+00,2.461459E+04,1.838401E+04,8.417723E-01,9.221231E-01,2.461459E+04,9.300086E+03,8.512367E-01,9.076828E-01,2.489134E+04,9.154448E+03 
24:00:00,8.417723E-01,1.507649E+00,2.461459E+04,1.536131E+04,8.417723E-01,8.417723E-01,2.461459E+04,8.352042E+03,8.417723E-01,8.417723E-01,2.461459E+04,8.352042E+03 
Coinc Peak   ,1.703189E+00,5.498633E+00,4.092486E+04,7.037876E+04,2.084748E+00,4.984842E+00,4.084212E+04,6.418236E+04,3.003246E+00,5.597486E+00,4.051636E+04,7.147544E+04 
NonCoinc Peak,1.703189E+00,6.405966E+00,4.092486E+04,7.037876E+04,2.084748E+00,5.871324E+00,4.084212E+04,6.418236E+04,3.003246E+00,6.208210E+00,4.051636E+04,7.147544E+04 
