14:00:00,1.000679E+04,3.474132E+04,5.164921E-01,3.404195E+00,1.294760E+04,7.181544E+04,6.682796E-01,7.037303E+00,1.481142E+05,7.943029E+05,7.644792E+00,7.783469E+01,4.944868E+04,1.631893E+05,2.551972E+00,1.599198E+01,1.318539E+04,1.486995E+04,6.805167E-01,1.457148E+00,8.932469E+03,1.103401E+04,4.610167E-01,1.081247E+00,1.341912E+04,2.396942E+04,6.925801E-01,2.348799E+00,8.915457E+03,1.543505E+04,4.601387E-01,1.512539E+00,1.521791E+05,1.628994E+05,7.854189E+00,1.596293E+01,1.005514E+05,1.277904E+05,5.189596E+00,1.252241E+01,1.535048E+05,2.708170E+05,7.922610E+00,2.653770E+01,1.022532E+05,1.643901E+05,5.277431E+00,1.610916E+01,2.330062E+04,1.750311E+04,1.202494E+00,1.715271E+00,1.518829E+04,1.354463E+04,7.838337E-01,1.327333E+00,2.338833E+04,2.830497E+04,1.207020E+00,2.773785E+00,1.542138E+04,1.720641E+04,7.958627E-01,1.686215E+00
14:15:00,1.000689E+04,3.461350E+04,5.164976E-01,3.391671E+00,1.294813E+04,7.154723E+04,6.683070E-01,7.011021E+00,1.481206E+05,7.901565E+05,7.645125E+00,7.742840E+01,5.160783E+04,1.592023E+05,2.663392E+00,1.560125E+01,1.318544E+04,1.487022E+04,6.805191E-01,1.457175E+00,8.932498E+03,1.097070E+04,4.610182E-01,1.075045E+00,1.341917E+04,2.362483E+04,6.925825E-01,2.315031E+00,8.915486E+03,1.619428E+04,4.601402E-01,1.586932E+00,1.521796E+05,1.628051E+05,7.854212E+00,1.595368E+01,1.005516E+05,1.263150E+05,5.189611E+00,1.237784E+01,1.535053E+05,2.677799E+05,7.922634E+00,2.624008E+01,1.022535E+05,1.727527E+05,5.277446E+00,1.692857E+01,2.331111E+04,1.757302E+04,1.203035E+00,1.722121E+00,1.519478E+04,1.344750E+04,7.841682E-01,1.317815E+00,2.339886E+04,2.808193E+04,1.207564E+00,2.751926E+00,1.542787E+04,1.810003E+04,7.961978E-01,1.773779E+00
14:30:00,1.000700E+04,3.449142E+04,5.165031E-01,3.379709E+00,1.294867E+04,7.128272E+04,6.683350E-01,6.985102E+00,1.481272E+05,7.861388E+05,7.645465E+00,7.703471E+01,5.372396E+04,1.550713E+05,2.772602E+00,1.519641E+01,1.318549E+04,1.485781E+04,6.805217E-01,1.455958E+00,8.932529E+03,1.090332E+04,4.610198E-01,1.068442E+00,1.341922E+04,2.318346E+04,6.925850E-01,2.271779E+00,8.915517E+03,1.688334E+04,4.601418E-01,1.654447E+00,1.521801E+05,1.625894E+05,7.854237E+00,1.593255E+01,1.005519E+05,1.248631E+05,5.189626E+00,1.223557E+01,1.535057E+05,2.636506E+05,7.922658E+00,2.583543E+01,1.022538E+05,1.805645E+05,5.277461E+00,1.769401E+01,2.332305E+04,1.762301E+04,1.203651E+00,1.727019E+00,1.520219E+04,1.334779E+04,7.845507E-01,1.308044E+00,2.341083E+04,2.774088E+04,1.208181E+00,2.718501E+00,1.543529E+04,1.893342E+04,7.965807E-01,1.855441E+00
14:45:00,1.000711E+04,3.437423E+04,5.165085E-01,3.368227E+00,1.294921E+04,7.102000E+04,6.683627E-01,6.959359E+00,1.481337E+05,7.822249E+05,7.645800E+00,7.665119E+01,5.585637E+04,1.508251E+05,2.882655E+00,1.478029E+01,1.318554E+04,1.483142E+04,6.805243E-01,1.453372E+00,8.932559E+03,1.082982E+04,4.610214E-01,1.061239E+00,1.341927E+04,2.263816E+04,6.925876E-01,2.218343E+00,8.915548E+03,1.751491E+04,4.601434E-01,1.716331E+00,1.521806E+05,1.622379E+05,7.854263E+00,1.589810E+01,1.005522E+05,1.234103E+05,5.189642E+00,1.209320E+01,1.535062E+05,2.583472E+05,7.922684E+00,2.531573E+01,1.022541E+05,1.879130E+05,5.277477E+00,1.841405E+01,2.333546E+04,1.765214E+04,1.204291E+00,1.729873E+00,1.520992E+04,1.324337E+04,7.849497E-01,1.297811E+00,2.342325E+04,2.727403E+04,1.208822E+00,2.672750E+00,1.544303E+04,1.971568E+04,7.969800E-01,1.932093E+00
15:00:00,1.000721E+04,3.426099E+04,5.165140E-01,3.357131E+00,1.294976E+04,7.075765E+04,6.683913E-01,6.933652E+00,1.481404E+05,7.783942E+05,7.646146E+00,7.627584E+01,5.800995E+04,1.464700E+05,2.993800E+00,1.435350E+01,1.318559E+04,1.477636E+04,6.805270E-01,1.447976E+00,8.932592E+03,1.074058E+04,4.610231E-01,1.052494E+00,1.341932E+04,2.198411E+04,6.925902E-01,2.154251E+00,8.915580E+03,1.812100E+04,4.601451E-01,1.775719E+00,1.521811E+05,1.616041E+05,7.854290E+00,1.583599E+01,1.005526E+05,1.218520E+05,5.189659E+00,1.194051E+01,1.535067E+05,2.518100E+05,7.922710E+00,2.467513E+01,1.022544E+05,1.950811E+05,5.277494E+00,1.911643E+01,2.334852E+04,1.764581E+04,1.204966E+00,1.729252E+00,1.521808E+04,1.312396E+04,7.853706E-01,1.286109E+00,2.343632E+04,2.667562E+04,1.209497E+00,2.614105E+00,1.545119E+04,2.047546E+04,7.974013E-01,2.006544E+00
15:15:00,1.000732E+04,3.415073E+04,5.165194E-01,3.346327E+00,1.295029E+04,7.049449E+04,6.684188E-01,6.907866E+00,1.481469E+05,7.746286E+05,7.646479E+00,7.590685E+01,5.981303E+04,1.462107E+05,3.086857E+00,1.432809E+01,1.318564E+04,1.469764E+04,6.805296E-01,1.440261E+00,8.932623E+03,1.063774E+04,4.610247E-01,1.042417E+00,1.341937E+04,2.121458E+04,6.925928E-01,2.078842E+00,8.915612E+03,1.868524E+04,4.601467E-01,1.831006E+00,1.521816E+05,1.607277E+05,7.854317E+00,1.575011E+01,1.005529E+05,1.202054E+05,5.189676E+00,1.177916E+01,1.535073E+05,2.439574E+05,7.922737E+00,2.390563E+01,1.022547E+05,2.018758E+05,5.277511E+00,1.978222E+01,2.336177E+04,1.761035E+04,1.205649E+00,1.725776E+00,1.522636E+04,1.299255E+04,7.857981E-01,1.273232E+00,2.344956E+04,2.593923E+04,1.210180E+00,2.541940E+00,1.545948E+04,2.119497E+04,7.978291E-01,2.077048E+00
15:30:00,1.000742E+04,3.404252E+04,5.165247E-01,3.335724E+00,1.295081E+04,7.022971E+04,6.684457E-01,6.881920E+00,1.481532E+05,7.709145E+05,7.646805E+00,7.554291E+01,6.160476E+04,1.462238E+05,3.179330E+00,1.432942E+01,1.318569E+04,1.459950E+04,6.805322E-01,1.430644E+00,8.932655E+03,1.052341E+04,4.610263E-01,1.031214E+00,1.341942E+04,2.033457E+04,6.925953E-01,1.992608E+00,8.915643E+03,1.919313E+04,4.601483E-01,1.880773E+00,1.521821E+05,1.596541E+05,7.854343E+00,1.564490E+01,1.005532E+05,1.184887E+05,5.189692E+00,1.161093E+01,1.535078E+05,2.348310E+05,7.922763E+00,2.301131E+01,1.022551E+05,2.081240E+05,5.277527E+00,2.039446E+01,2.337503E+04,1.755308E+04,1.206334E+00,1.720162E+00,1.523466E+04,1.285279E+04,7.862265E-01,1.259536E+00,2.346281E+04,2.507230E+04,1.210864E+00,2.456982E+00,1.546779E+04,2.185849E+04,7.982578E-01,2.142067E+00
15:45:00,1.000752E+04,3.393539E+04,5.165300E-01,3.325227E+00,1.295133E+04,6.996226E+04,6.684722E-01,6.855713E+00,1.481594E+05,7.672351E+05,7.647128E+00,7.518237E+01,6.340761E+04,1.462475E+05,3.272377E+00,1.433179E+01,1.318574E+04,1.448208E+04,6.805348E-01,1.419138E+00,8.932686E+03,1.039736E+04,4.610279E-01,1.018862E+00,1.341947E+04,1.936495E+04,6.925979E-01,1.897592E+00,8.915674E+03,1.963727E+04,4.601499E-01,1.924291E+00,1.521826E+05,1.583827E+05,7.854370E+00,1.552031E+01,1.005535E+05,1.166951E+05,5.189709E+00,1.143518E+01,1.535083E+05,2.246331E+05,7.922789E+00,2.201200E+01,1.022554E+05,2.137327E+05,5.277544E+00,2.094403E+01,2.338832E+04,1.747409E+04,1.207019E+00,1.712421E+00,1.524299E+04,1.270409E+04,7.866562E-01,1.244963E+00,2.347607E+04,2.409522E+04,1.211548E+00,2.361230E+00,1.547612E+04,2.245653E+04,7.986877E-01,2.200668E+00
16:00:00,1.000762E+04,3.382841E+04,5.165352E-01,3.314744E+00,1.295184E+04,6.969160E+04,6.684985E-01,6.829191E+00,1.481656E+05,7.635792E+05,7.647447E+00,7.482413E+01,6.522224E+04,1.462633E+05,3.366032E+00,1.433336E+01,1.318579E+04,1.435891E+04,6.805374E-01,1.407067E+00,8.932717E+03,1.026752E+04,4.610295E-01,1.006138E+00,1.341952E+04,1.834905E+04,6.926004E-01,1.798043E+00,8.915705E+03,1.998201E+04,4.601515E-01,1.958071E+00,1.521831E+05,1.570442E+05,7.854397E+00,1.538914E+01,1.005539E+05,1.149030E+05,5.189725E+00,1.125957E+01,1.535088E+05,2.138012E+05,7.922815E+00,2.095056E+01,1.022557E+05,2.183288E+05,5.277560E+00,2.139438E+01,2.340170E+04,1.738554E+04,1.207710E+00,1.703742E+00,1.525138E+04,1.255355E+04,7.870893E-01,1.230211E+00,2.348943E+04,2.305075E+04,1.212238E+00,2.258876E+00,1.548451E+04,2.295059E+04,7.991210E-01,2.249080E+00
16:15:00,1.000772E+04,3.372067E+04,5.165403E-01,3.304188E+00,1.295233E+04,6.941786E+04,6.685237E-01,6.802367E+00,1.481715E+05,7.599421E+05,7.647752E+00,7.446774E+01,6.519468E+04,1.496974E+05,3.364612E+00,1.466990E+01,1.318584E+04,1.422700E+04,6.805399E-01,1.394141E+00,8.932747E+03,1.013266E+04,4.610311E-01,9.929225E-01,1.341957E+04,1.737436E+04,6.926029E-01,1.702532E+00,8.915735E+03,2.023587E+04,4.601531E-01,1.982944E+00,1.521836E+05,1.556160E+05,7.854423E+00,1.524919E+01,1.005542E+05,1.130940E+05,5.189741E+00,1.108231E+01,1.535093E+05,2.032397E+05,7.922841E+00,1.991563E+01,1.022560E+05,2.219832E+05,5.277576E+00,2.175245E+01,2.341433E+04,1.728645E+04,1.208362E+00,1.694032E+00,1.525931E+04,1.240033E+04,7.874987E-01,1.215196E+00,2.350203E+04,2.203184E+04,1.212888E+00,2.159026E+00,1.549245E+04,2.334899E+04,7.995306E-01,2.288117E+00
16:30:00,1.000782E+04,3.361151E+04,5.165453E-01,3.293491E+00,1.295278E+04,6.914321E+04,6.685472E-01,6.775455E+00,1.481771E+05,7.563405E+05,7.648039E+00,7.411483E+01,6.500667E+04,1.534277E+05,3.354920E+00,1.503551E+01,1.318588E+04,1.409503E+04,6.805422E-01,1.381209E+00,8.932775E+03,9.981593E+03,4.610325E-01,9.781197E-01,1.341961E+04,1.653235E+04,6.926051E-01,1.620023E+00,8.915763E+03,2.041502E+04,4.601545E-01,2.000496E+00,1.521841E+05,1.541833E+05,7.854447E+00,1.510879E+01,1.005545E+05,1.111512E+05,5.189756E+00,1.089193E+01,1.535097E+05,1.938977E+05,7.922864E+00,1.900020E+01,1.022563E+05,2.248440E+05,5.277591E+00,2.203275E+01,2.342474E+04,1.718753E+04,1.208899E+00,1.684338E+00,1.526586E+04,1.223382E+04,7.878364E-01,1.198879E+00,2.351239E+04,2.113645E+04,1.213423E+00,2.071282E+00,1.549899E+04,2.366760E+04,7.998683E-01,2.319336E+00
16:45:00,1.000791E+04,3.350055E+04,5.165503E-01,3.282619E+00,1.295322E+04,6.887600E+04,6.685700E-01,6.749270E+00,1.481825E+05,7.528541E+05,7.648318E+00,7.377320E+01,6.477995E+04,1.572355E+05,3.343230E+00,1.540870E+01,1.318593E+04,1.404137E+04,6.805444E-01,1.375952E+00,8.932802E+03,9.819412E+03,4.610339E-01,9.622272E-01,1.341965E+04,1.587067E+04,6.926074E-01,1.555186E+00,8.915790E+03,2.045560E+04,4.601559E-01,2.004471E+00,1.521846E+05,1.535444E+05,7.854470E+00,1.504619E+01,1.005547E+05,1.091231E+05,5.189771E+00,1.069320E+01,1.535102E+05,1.862720E+05,7.922887E+00,1.825298E+01,1.022566E+05,2.262387E+05,5.277606E+00,2.216939E+01,2.343284E+04,1.716971E+04,1.209317E+00,1.682592E+00,1.527097E+04,1.205881E+04,7.881006E-01,1.181729E+00,2.352046E+04,2.041468E+04,1.213839E+00,2.000554E+00,1.550411E+04,2.383978E+04,8.001325E-01,2.336205E+00
17:00:00,1.000801E+04,3.338778E+04,5.165552E-01,3.271569E+00,1.295366E+04,6.863423E+04,6.685924E-01,6.725580E+00,1.481878E+05,7.496613E+05,7.648593E+00,7.346034E+01,6.452518E+04,1.611205E+05,3.330089E+00,1.578945E+01,1.318597E+04,1.412970E+04,6.805466E-01,1.384608E+00,8.932829E+03,9.649969E+03,4.610353E-01,9.456231E-01,1.341969E+04,1.538440E+04,6.926095E-01,1.507540E+00,8.915817E+03,2.032383E+04,4.601573E-01,1.991556E+00,1.521850E+05,1.543445E+05,7.854493E+00,1.512461E+01,1.005550E+05,1.070456E+05,5.189786E+00,1.048962E+01,1.535106E+05,1.803315E+05,7.922910E+00,1.767089E+01,1.022569E+05,2.258016E+05,5.277620E+00,2.212653E+01,2.343896E+04,1.729733E+04,1.209633E+00,1.695100E+00,1.527485E+04,1.187824E+04,7.883004E-01,1.164034E+00,2.352653E+04,1.986229E+04,1.214153E+00,1.946427E+00,1.550798E+04,2.382816E+04,8.003323E-01,2.335062E+00
17:15:00,1.000810E+04,3.327345E+04,5.165601E-01,3.260366E+00,1.295411E+04,6.843667E+04,6.686157E-01,6.706222E+00,1.481933E+05,7.469474E+05,7.648877E+00,7.319442E+01,6.425098E+04,1.677731E+05,3.315944E+00,1.644138E+01,1.318602E+04,1.438896E+04,6.805490E-01,1.410017E+00,8.932857E+03,9.474505E+03,4.610368E-01,9.284291E-01,1.341974E+04,1.502275E+04,6.926118E-01,1.472105E+00,8.915845E+03,2.003483E+04,4.601588E-01,1.963233E+00,1.521855E+05,1.568780E+05,7.854518E+00,1.537289E+01,1.005553E+05,1.049278E+05,5.189801E+00,1.028209E+01,1.535111E+05,1.755835E+05,7.922935E+00,1.720567E+01,1.022572E+05,2.236606E+05,5.277636E+00,2.191670E+01,2.344360E+04,1.760049E+04,1.209873E+00,1.724812E+00,1.527780E+04,1.169352E+04,7.884528E-01,1.145932E+00,2.353114E+04,1.942988E+04,1.214390E+00,1.904059E+00,1.551094E+04,2.364553E+04,8.004847E-01,2.317161E+00
17:30:00,1.000820E+04,3.315792E+04,5.165650E-01,3.249046E+00,1.295457E+04,6.829288E+04,6.686395E-01,6.692132E+00,1.481989E+05,7.448071E+05,7.649166E+00,7.298470E+01,6.396176E+04,1.747631E+05,3.301021E+00,1.712642E+01,1.318606E+04,1.480018E+04,6.805514E-01,1.450317E+00,8.932886E+03,9.302681E+03,4.610383E-01,9.115918E-01,1.341979E+04,1.471481E+04,6.926142E-01,1.441933E+00,8.915875E+03,1.958197E+04,4.601603E-01,1.918855E+00,1.521860E+05,1.609717E+05,7.854544E+00,1.577409E+01,1.005556E+05,1.028646E+05,5.189817E+00,1.007992E+01,1.535116E+05,1.713372E+05,7.922960E+00,1.678960E+01,1.022575E+05,2.197133E+05,5.277652E+00,2.152988E+01,2.344725E+04,1.806281E+04,1.210061E+00,1.770123E+00,1.528012E+04,1.151488E+04,7.885729E-01,1.128426E+00,2.353474E+04,1.904870E+04,1.214576E+00,1.866708E+00,1.551326E+04,2.328272E+04,8.006047E-01,2.281603E+00
17:45:00,1.000829E+04,3.304146E+04,5.165699E-01,3.237635E+00,1.295503E+04,6.819712E+04,6.686632E-01,6.682751E+00,1.482045E+05,7.431802E+05,7.649455E+00,7.282529E+01,6.365842E+04,1.818942E+05,3.285368E+00,1.782528E+01,1.318611E+04,1.525140E+04,6.805539E-01,1.494537E+00,8.932916E+03,9.129284E+03,4.610398E-01,8.946005E-01,1.341983E+04,1.441623E+04,6.926167E-01,1.412678E+00,8.915905E+03,1.901578E+04,4.601618E-01,1.863371E+00,1.521865E+05,1.654979E+05,7.854570E+00,1.621766E+01,1.005560E+05,1.008003E+05,5.189834E+00,9.877637E+00,1.535121E+05,1.671845E+05,7.922986E+00,1.638270E+01,1.022578E+05,2.144346E+05,5.277668E+00,2.101258E+01,2.345008E+04,1.856924E+04,1.210207E+00,1.819757E+00,1.528194E+04,1.133627E+04,7.886665E-01,1.110924E+00,2.353754E+04,1.867697E+04,1.214721E+00,1.830284E+00,1.551507E+04,2.278566E+04,8.006983E-01,2.232889E+00
18:00:00,1.000839E+04,3.292413E+04,5.165748E-01,3.226138E+00,1.295549E+04,6.812509E+04,6.686870E-01,6.675694E+00,1.482101E+05,7.418196E+05,7.649744E+00,7.269199E+01,6.334208E+04,1.891217E+05,3.269043E+00,1.853356E+01,1.318616E+04,1.561657E+04,6.805564E-01,1.530322E+00,8.932947E+03,8.949603E+03,4.610414E-01,8.769935E-01,1.341988E+04,1.410943E+04,6.926191E-01,1.382615E+00,8.915935E+03,1.834762E+04,4.601634E-01,1.797895E+00,1.521870E+05,1.692236E+05,7.854597E+00,1.658276E+01,1.005563E+05,9.868491E+04,5.189850E+00,9.670347E+00,1.535126E+05,1.629810E+05,7.923012E+00,1.597081E+01,1.022581E+05,2.079030E+05,5.277685E+00,2.037252E+01,2.345222E+04,1.899343E+04,1.210318E+00,1.861329E+00,1.528332E+04,1.115192E+04,7.887378E-01,1.092857E+00,2.353966E+04,1.829903E+04,1.214830E+00,1.793249E+00,1.551645E+04,2.216066E+04,8.007695E-01,2.171640E+00
18:15:00,1.000848E+04,3.280578E+04,5.165796E-01,3.214541E+00,1.295597E+04,6.804239E+04,6.687115E-01,6.667592E+00,1.482159E+05,7.403781E+05,7.650041E+00,7.255075E+01,7.395500E+04,1.710701E+05,3.816771E+00,1.676455E+01,1.382580E+04,1.577673E+04,7.135692E-01,1.546016E+00,9.361515E+03,8.758570E+03,4.831604E-01,8.582739E-01,1.405952E+04,1.378128E+04,7.256319E-01,1.350459E+00,9.344503E+03,1.752724E+04,4.822824E-01,1.717504E+00,1.586065E+05,1.709578E+05,8.185918E+00,1.675269E+01,1.048575E+05,9.646288E+04,5.411840E+00,9.452610E+00,1.599321E+05,1.586009E+05,8.254333E+00,1.554160E+01,1.065593E+05,1.995819E+05,5.499675E+00,1.955712E+01,2.513190E+04,1.919957E+04,1.297002E+00,1.881528E+00,1.638215E+04,1.094632E+04,8.454458E-01,1.072710E+00,2.521931E+04,1.788726E+04,1.301513E+00,1.752897E+00,1.661528E+04,2.134244E+04,8.574775E-01,2.091456E+00
18:30:00,1.000858E+04,3.268601E+04,5.165845E-01,3.202805E+00,1.295646E+04,6.791751E+04,6.687372E-01,6.655355E+00,1.482219E+05,7.385374E+05,7.650352E+00,7.237039E+01,8.479983E+04,1.507925E+05,4.376394E+00,1.477715E+01,1.446562E+04,1.558382E+04,7.465893E-01,1.527108E+00,9.790198E+03,8.550692E+03,5.052841E-01,8.379036E-01,1.469933E+04,1.342149E+04,7.586518E-01,1.315203E+00,9.773186E+03,1.651675E+04,5.044061E-01,1.618485E+00,1.650277E+05,1.691919E+05,8.517305E+00,1.657961E+01,1.091597E+05,9.407856E+04,5.633873E+00,9.218967E+00,1.663532E+05,1.539505E+05,8.585720E+00,1.508591E+01,1.108615E+05,1.891129E+05,5.721707E+00,1.853125E+01,2.681474E+04,1.901552E+04,1.383840E+00,1.863486E+00,1.748295E+04,1.070184E+04,9.022496E-01,1.048752E+00,2.690213E+04,1.741230E+04,1.388350E+00,1.706353E+00,1.771609E+04,2.028052E+04,9.142815E-01,1.987390E+00
18:45:00,1.000867E+04,3.256418E+04,5.165893E-01,3.190867E+00,1.295697E+04,6.772271E+04,6.687634E-01,6.636267E+00,1.482280E+05,7.360190E+05,7.650667E+00,7.212361E+01,9.570895E+04,1.297741E+05,4.939264E+00,1.271720E+01,1.510599E+04,1.497286E+04,7.796306E-01,1.467231E+00,1.021926E+04,8.318151E+03,5.274222E-01,8.151164E-01,1.533971E+04,1.302118E+04,7.916931E-01,1.275976E+00,1.020225E+04,1.522534E+04,5.265442E-01,1.491937E+00,1.714548E+05,1.632552E+05,8.848914E+00,1.599779E+01,1.134660E+05,9.145115E+04,5.856053E+00,8.961502E+00,1.727804E+05,1.489403E+05,8.917328E+00,1.459495E+01,1.151678E+05,1.755896E+05,5.943888E+00,1.720607E+01,2.850239E+04,1.836931E+04,1.470884E+00,1.800150E+00,1.858679E+04,1.040869E+04,9.591819E-01,1.020024E+00,2.858976E+04,1.686248E+04,1.475393E+00,1.652472E+00,1.881994E+04,1.888265E+04,9.712138E-01,1.850403E+00
19:00:00,1.000876E+04,3.243924E+04,5.165942E-01,3.178624E+00,1.295750E+04,6.742989E+04,6.687906E-01,6.607572E+00,1.482343E+05,7.325383E+05,7.650993E+00,7.178252E+01,1.066720E+05,1.080956E+05,5.504834E+00,1.059266E+01,1.574689E+04,1.399249E+04,8.126901E-01,1.371155E+00,1.064868E+04,8.063466E+03,5.495721E-01,7.901590E-01,1.598061E+04,1.259130E+04,8.247525E-01,1.233851E+00,1.063167E+04,1.366090E+04,5.486941E-01,1.338635E+00,1.778874E+05,1.535863E+05,9.180699E+00,1.505024E+01,1.177759E+05,8.860490E+04,6.078349E+00,8.682591E+00,1.792130E+05,1.436787E+05,9.249112E+00,1.407935E+01,1.194778E+05,1.591125E+05,6.166184E+00,1.559144E+01,3.019424E+04,1.730978E+04,1.558099E+00,1.696309E+00,1.969330E+04,1.007258E+04,1.016222E+00,9.870855E-01,3.028159E+04,1.625418E+04,1.562607E+00,1.592860E+00,1.992646E+04,1.716325E+04,1.028254E+00,1.681907E+00
