11:30:00,0.000000E+00,3.661323E+04,0.000000E+00,3.203380E+00,4.043900E+02,2.616413E+04,1.625298E-02,2.289158E+00,4.443581E+03,2.934391E+04,1.785936E-01,2.567367E+00,2.313490E+03,8.410371E+03,9.298173E-02,7.358629E-01,1.532056E+03,8.719425E+03,6.157502E-02,7.628894E-01,2.340954E+03,8.286672E+03,9.408553E-02,7.250426E-01,1.528880E+03,5.335888E+03,6.144737E-02,4.668633E-01,0.000000E+00,1.720770E+04,0.000000E+00,5.268952E+00,0.000000E+00,7.334925E+03,0.000000E+00,6.417447E-01,0.000000E+00,6.358982E+03,0.000000E+00,5.563720E-01,0.000000E+00,3.936793E+03,0.000000E+00,3.444452E-01,1.337372E+03,7.729027E+03,5.375045E-02,6.762437E-01,9.169836E+02,8.309253E+03,3.685457E-02,7.269970E-01,1.372809E+03,7.618740E+03,5.517470E-02,6.665968E-01,9.156947E+02,4.909482E+03,3.680277E-02,4.295515E-01 
11:45:00,0.000000E+00,3.652273E+04,0.000000E+00,3.195463E+00,4.039852E+02,2.607604E+04,1.623671E-02,2.281452E+00,4.442507E+03,2.953355E+04,1.785505E-01,2.583959E+00,2.313237E+03,8.499625E+03,9.297155E-02,7.436719E-01,1.531896E+03,8.458063E+03,6.156861E-02,7.400212E-01,2.340706E+03,8.438526E+03,9.407558E-02,7.383287E-01,1.528721E+03,5.405935E+03,6.144098E-02,4.729917E-01,0.000000E+00,1.717361E+04,0.000000E+00,5.258526E+00,0.000000E+00,7.032344E+03,0.000000E+00,6.152707E-01,0.000000E+00,6.451734E+03,0.000000E+00,5.644870E-01,0.000000E+00,3.967766E+03,0.000000E+00,3.471550E-01,1.337254E+03,7.756429E+03,5.374573E-02,6.786412E-01,9.169085E+02,8.006680E+03,3.685156E-02,7.005235E-01,1.372692E+03,7.709711E+03,5.517001E-02,6.745561E-01,9.156198E+02,4.940615E+03,3.679976E-02,4.322753E-01 
12:00:00,0.000000E+00,3.643485E+04,0.000000E+00,3.187775E+00,4.035728E+02,2.599021E+04,1.622013E-02,2.273942E+00,4.441455E+03,2.971739E+04,1.785082E-01,2.600043E+00,2.312990E+03,8.581799E+03,9.296167E-02,7.508615E-01,1.531741E+03,8.166319E+03,6.156238E-02,7.144949E-01,2.340465E+03,8.585423E+03,9.406591E-02,7.511810E-01,1.528566E+03,5.470026E+03,6.143478E-02,4.785990E-01,0.000000E+00,1.713689E+04,0.000000E+00,5.247292E+00,0.000000E+00,6.700733E+03,0.000000E+00,5.862569E-01,0.000000E+00,6.541133E+03,0.000000E+00,5.723086E-01,0.000000E+00,3.994044E+03,0.000000E+00,3.494539E-01,1.337136E+03,7.778497E+03,5.374097E-02,6.805721E-01,9.168328E+02,7.675241E+03,3.684852E-02,6.715244E-01,1.372575E+03,7.797333E+03,5.516529E-02,6.822223E-01,9.155443E+02,4.967101E+03,3.679674E-02,4.345924E-01 
12:15:00,0.000000E+00,3.634891E+04,0.000000E+00,3.180256E+00,4.031566E+02,2.590599E+04,1.620341E-02,2.266574E+00,4.440434E+03,2.989284E+04,1.784671E-01,2.615393E+00,2.312753E+03,8.655560E+03,9.295214E-02,7.573149E-01,1.531592E+03,7.858720E+03,6.155639E-02,6.875816E-01,2.340233E+03,8.723318E+03,9.405660E-02,7.632455E-01,1.528417E+03,5.528104E+03,6.142880E-02,4.836801E-01,0.000000E+00,1.709601E+04,0.000000E+00,5.234779E+00,0.000000E+00,6.354913E+03,0.000000E+00,5.560002E-01,0.000000E+00,6.623576E+03,0.000000E+00,5.795216E-01,0.000000E+00,4.015850E+03,0.000000E+00,3.513616E-01,1.337017E+03,7.794382E+03,5.373620E-02,6.819618E-01,9.167571E+02,7.329738E+03,3.684548E-02,6.412951E-01,1.372457E+03,7.878013E+03,5.516057E-02,6.892811E-01,9.154688E+02,4.988832E+03,3.679371E-02,4.364936E-01 
12:30:00,0.000000E+00,3.626454E+04,0.000000E+00,3.172875E+00,4.027388E+02,2.582305E+04,1.618661E-02,2.259318E+00,4.439447E+03,3.005787E+04,1.784275E-01,2.629832E+00,2.312525E+03,8.719091E+03,9.294298E-02,7.628731E-01,1.531448E+03,7.561106E+03,6.155062E-02,6.615422E-01,2.340010E+03,8.848004E+03,9.404765E-02,7.741543E-01,1.528274E+03,5.580401E+03,6.142306E-02,4.882555E-01,0.000000E+00,1.704885E+04,0.000000E+00,5.220339E+00,0.000000E+00,6.021096E+03,0.000000E+00,5.267937E-01,0.000000E+00,6.695252E+03,0.000000E+00,5.857925E-01,0.000000E+00,4.033565E+03,0.000000E+00,3.529113E-01,1.336899E+03,7.802523E+03,5.373145E-02,6.826738E-01,9.166815E+02,6.996287E+03,3.684245E-02,6.121204E-01,1.372339E+03,7.947943E+03,5.515585E-02,6.953993E-01,9.153936E+02,5.006297E+03,3.679069E-02,4.380214E-01 
12:45:00,0.000000E+00,3.618184E+04,0.000000E+00,3.165639E+00,4.023204E+02,2.574149E+04,1.616980E-02,2.252183E+00,4.438495E+03,3.021107E+04,1.783892E-01,2.643235E+00,2.312306E+03,8.777644E+03,9.293419E-02,7.679957E-01,1.531310E+03,7.289427E+03,6.154508E-02,6.377723E-01,2.339796E+03,8.961444E+03,9.403906E-02,7.840790E-01,1.528137E+03,5.647688E+03,6.141754E-02,4.941423E-01,0.000000E+00,1.700198E+04,0.000000E+00,5.205990E+00,0.000000E+00,5.715367E+03,0.000000E+00,5.000451E-01,0.000000E+00,6.758532E+03,0.000000E+00,5.913287E-01,0.000000E+00,4.067893E+03,0.000000E+00,3.559146E-01,1.336781E+03,7.808571E+03,5.372671E-02,6.832028E-01,9.166064E+02,6.690967E+03,3.683944E-02,5.854073E-01,1.372222E+03,8.009468E+03,5.515115E-02,7.007820E-01,9.153186E+02,5.040472E+03,3.678768E-02,4.410114E-01 
13:00:00,0.000000E+00,3.610136E+04,0.000000E+00,3.158598E+00,4.019024E+02,2.566188E+04,1.615300E-02,2.245218E+00,4.437575E+03,3.035199E+04,1.783522E-01,2.655564E+00,2.312095E+03,8.833196E+03,9.292573E-02,7.728557E-01,1.531178E+03,7.051192E+03,6.153976E-02,6.169288E-01,2.339590E+03,9.063070E+03,9.403079E-02,7.929700E-01,1.528005E+03,5.746429E+03,6.141224E-02,5.027816E-01,0.000000E+00,1.695790E+04,0.000000E+00,5.192495E+00,0.000000E+00,5.445251E+03,0.000000E+00,4.764126E-01,0.000000E+00,6.813074E+03,0.000000E+00,5.961003E-01,0.000000E+00,4.135054E+03,0.000000E+00,3.617908E-01,1.336663E+03,7.814748E+03,5.372200E-02,6.837431E-01,9.165316E+02,6.421297E+03,3.683644E-02,5.618137E-01,1.372106E+03,8.062270E+03,5.514648E-02,7.054014E-01,9.152442E+02,5.107864E+03,3.678469E-02,4.469079E-01 
13:15:00,0.000000E+00,3.602387E+04,0.000000E+00,3.151819E+00,4.014851E+02,2.558498E+04,1.613623E-02,2.238490E+00,4.436688E+03,3.048029E+04,1.783166E-01,2.666789E+00,2.311893E+03,8.887024E+03,9.291760E-02,7.775650E-01,1.531050E+03,6.852000E+03,6.153464E-02,5.995016E-01,2.339392E+03,9.152212E+03,9.402285E-02,8.007688E-01,1.527878E+03,5.887432E+03,6.140714E-02,5.151189E-01,0.000000E+00,1.691821E+04,0.000000E+00,5.180342E+00,0.000000E+00,5.216447E+03,0.000000E+00,4.563948E-01,0.000000E+00,6.858409E+03,0.000000E+00,6.000664E-01,0.000000E+00,4.245698E+03,0.000000E+00,3.714720E-01,1.336546E+03,7.822563E+03,5.371731E-02,6.844268E-01,9.164574E+02,6.192946E+03,3.683346E-02,5.418355E-01,1.371990E+03,8.105936E+03,5.514183E-02,7.092215E-01,9.151702E+02,5.219328E+03,3.678172E-02,4.566608E-01 
13:30:00,0.000000E+00,3.595015E+04,0.000000E+00,3.145370E+00,4.010689E+02,2.551155E+04,1.611950E-02,2.232066E+00,4.435831E+03,3.059590E+04,1.782821E-01,2.676903E+00,2.311698E+03,8.939536E+03,9.290977E-02,7.821593E-01,1.530927E+03,6.694833E+03,6.152971E-02,5.857515E-01,2.339202E+03,9.228162E+03,9.401520E-02,8.074133E-01,1.527755E+03,6.077532E+03,6.140223E-02,5.317523E-01,0.000000E+00,1.688350E+04,0.000000E+00,5.169713E+00,0.000000E+00,5.032066E+03,0.000000E+00,4.402638E-01,0.000000E+00,6.894030E+03,0.000000E+00,6.031826E-01,0.000000E+00,4.406604E+03,0.000000E+00,3.855511E-01,1.336431E+03,7.832616E+03,5.371266E-02,6.853064E-01,9.163837E+02,6.008981E+03,3.683050E-02,5.257408E-01,1.371875E+03,8.139920E+03,5.513722E-02,7.121945E-01,9.150967E+02,5.381755E+03,3.677877E-02,4.708731E-01 
13:45:00,0.000000E+00,3.588091E+04,0.000000E+00,3.139311E+00,4.006541E+02,2.544229E+04,1.610283E-02,2.226005E+00,4.435002E+03,3.069894E+04,1.782488E-01,2.685918E+00,2.311510E+03,8.990919E+03,9.290223E-02,7.866548E-01,1.530809E+03,6.580347E+03,6.152496E-02,5.757358E-01,2.339019E+03,9.290705E+03,9.400784E-02,8.128849E-01,1.527638E+03,6.320338E+03,6.139750E-02,5.529974E-01,0.000000E+00,1.685394E+04,0.000000E+00,5.160661E+00,0.000000E+00,4.892860E+03,0.000000E+00,4.280854E-01,0.000000E+00,6.919905E+03,0.000000E+00,6.054461E-01,0.000000E+00,4.621599E+03,0.000000E+00,4.043630E-01,1.336316E+03,7.845227E+03,5.370804E-02,6.864098E-01,9.163105E+02,5.870115E+03,3.682756E-02,5.135921E-01,1.371761E+03,8.164185E+03,5.513264E-02,7.143172E-01,9.150237E+02,5.598815E+03,3.677584E-02,4.898657E-01 
14:00:00,0.000000E+00,3.581666E+04,0.000000E+00,3.133690E+00,4.002409E+02,2.537772E+04,1.608622E-02,2.220356E+00,4.434200E+03,3.078992E+04,1.782166E-01,2.693877E+00,2.311329E+03,9.041143E+03,9.289496E-02,7.910489E-01,1.530695E+03,6.505710E+03,6.152039E-02,5.692065E-01,2.338842E+03,9.339912E+03,9.400074E-02,8.171896E-01,1.527524E+03,6.617161E+03,6.139294E-02,5.789688E-01,0.000000E+00,1.682944E+04,0.000000E+00,5.153161E+00,0.000000E+00,4.796016E+03,0.000000E+00,4.196133E-01,0.000000E+00,6.936145E+03,0.000000E+00,6.068666E-01,0.000000E+00,4.891639E+03,0.000000E+00,4.279910E-01,1.336201E+03,7.860351E+03,5.370346E-02,6.877330E-01,9.162379E+02,5.773514E+03,3.682465E-02,5.051412E-01,1.371648E+03,8.178849E+03,5.512809E-02,7.155999E-01,9.149514E+02,5.871825E+03,3.677294E-02,5.137537E-01 
14:15:00,0.000000E+00,3.575779E+04,0.000000E+00,3.128540E+00,3.998294E+02,2.531825E+04,1.606968E-02,2.215154E+00,4.433424E+03,3.086886E+04,1.781854E-01,2.700783E+00,2.311154E+03,9.088814E+03,9.288794E-02,7.952198E-01,1.530585E+03,6.462462E+03,6.151597E-02,5.654236E-01,2.338671E+03,9.375135E+03,9.399389E-02,8.202709E-01,1.527415E+03,6.966174E+03,6.138854E-02,6.095064E-01,0.000000E+00,1.680864E+04,0.000000E+00,5.146791E+00,0.000000E+00,4.733160E+03,0.000000E+00,4.141150E-01,0.000000E+00,6.942242E+03,0.000000E+00,6.073997E-01,0.000000E+00,5.215177E+03,0.000000E+00,4.562997E-01,1.336088E+03,7.876704E+03,5.369891E-02,6.891639E-01,9.161659E+02,5.710788E+03,3.682175E-02,4.996541E-01,1.371535E+03,8.183370E+03,5.512358E-02,7.159951E-01,9.148796E+02,6.199024E+03,3.677006E-02,5.423828E-01 
14:30:00,0.000000E+00,3.570440E+04,0.000000E+00,3.123869E+00,3.994197E+02,2.526401E+04,1.605322E-02,2.210408E+00,4.432672E+03,3.093556E+04,1.781552E-01,2.706618E+00,2.310986E+03,9.131927E+03,9.288117E-02,7.989917E-01,1.530479E+03,6.435239E+03,6.151170E-02,5.630427E-01,2.338507E+03,9.396023E+03,9.398727E-02,8.220980E-01,1.527309E+03,7.362426E+03,6.138429E-02,6.441770E-01,0.000000E+00,1.678927E+04,0.000000E+00,5.140863E+00,0.000000E+00,4.688872E+03,0.000000E+00,4.102410E-01,0.000000E+00,6.937921E+03,0.000000E+00,6.070213E-01,0.000000E+00,5.587550E+03,0.000000E+00,4.888809E-01,1.335976E+03,7.892489E+03,5.369439E-02,6.905450E-01,9.160944E+02,5.666554E+03,3.681889E-02,4.957849E-01,1.371424E+03,8.177472E+03,5.511910E-02,7.154787E-01,9.148084E+02,6.575633E+03,3.676720E-02,5.753347E-01 
14:45:00,0.000000E+00,3.565615E+04,0.000000E+00,3.119648E+00,3.990120E+02,2.521470E+04,1.603683E-02,2.206094E+00,4.431943E+03,3.098960E+04,1.781258E-01,2.711346E+00,2.310822E+03,9.163535E+03,9.287461E-02,8.017570E-01,1.530376E+03,6.407252E+03,6.150757E-02,5.605946E-01,2.338347E+03,9.399006E+03,9.398087E-02,8.223584E-01,1.527207E+03,7.789033E+03,6.138018E-02,6.815031E-01,0.000000E+00,1.676302E+04,0.000000E+00,5.132825E+00,0.000000E+00,4.646308E+03,0.000000E+00,4.065177E-01,0.000000E+00,6.919677E+03,0.000000E+00,6.054248E-01,0.000000E+00,5.992203E+03,0.000000E+00,5.242861E-01,1.335864E+03,7.900790E+03,5.368992E-02,6.912713E-01,9.160235E+02,5.624020E+03,3.681604E-02,4.920642E-01,1.371313E+03,8.157644E+03,5.511466E-02,7.137436E-01,9.147377E+02,6.984841E+03,3.676436E-02,6.111387E-01 
15:00:00,0.000000E+00,3.561232E+04,0.000000E+00,3.115814E+00,3.986062E+02,2.516964E+04,1.602052E-02,2.202152E+00,4.431235E+03,3.103014E+04,1.780974E-01,2.714892E+00,2.310664E+03,9.184841E+03,9.286827E-02,8.036209E-01,1.530277E+03,6.377720E+03,6.150358E-02,5.580110E-01,2.338193E+03,9.386635E+03,9.397467E-02,8.212756E-01,1.527107E+03,8.221662E+03,6.137620E-02,7.193557E-01,0.000000E+00,1.673124E+04,0.000000E+00,5.123092E+00,0.000000E+00,4.604852E+03,0.000000E+00,4.028910E-01,0.000000E+00,6.890078E+03,0.000000E+00,6.028347E-01,0.000000E+00,6.405368E+03,0.000000E+00,5.604356E-01,1.335753E+03,7.902847E+03,5.368547E-02,6.914512E-01,9.159533E+02,5.582476E+03,3.681322E-02,4.884298E-01,1.371203E+03,8.126466E+03,5.511025E-02,7.110153E-01,9.146677E+02,7.402528E+03,3.676155E-02,6.476840E-01 
15:15:00,0.000000E+00,3.557209E+04,0.000000E+00,3.112294E+00,3.982025E+02,2.512806E+04,1.600430E-02,2.198514E+00,4.430547E+03,3.105616E+04,1.780698E-01,2.717168E+00,2.310511E+03,9.196962E+03,9.286212E-02,8.046811E-01,1.530180E+03,6.344964E+03,6.149971E-02,5.551452E-01,2.338044E+03,9.361711E+03,9.396867E-02,8.190944E-01,1.527012E+03,8.644473E+03,6.137234E-02,7.563486E-01,0.000000E+00,1.669539E+04,0.000000E+00,5.112115E+00,0.000000E+00,4.562861E+03,0.000000E+00,3.992174E-01,0.000000E+00,6.852057E+03,0.000000E+00,5.995078E-01,0.000000E+00,6.811931E+03,0.000000E+00,5.960066E-01,1.335644E+03,7.899823E+03,5.368106E-02,6.911865E-01,9.158836E+02,5.540270E+03,3.681042E-02,4.847372E-01,1.371095E+03,8.086777E+03,5.510588E-02,7.075425E-01,9.145982E+02,7.813294E+03,3.675876E-02,6.836231E-01 
15:30:00,0.000000E+00,3.553465E+04,0.000000E+00,3.109019E+00,3.978010E+02,2.508923E+04,1.598816E-02,2.195117E+00,4.429878E+03,3.106642E+04,1.780429E-01,2.718066E+00,2.310363E+03,9.202168E+03,9.285616E-02,8.051362E-01,1.530087E+03,6.307816E+03,6.149595E-02,5.518950E-01,2.337899E+03,9.325602E+03,9.396285E-02,8.159346E-01,1.526918E+03,9.045815E+03,6.136860E-02,7.914625E-01,0.000000E+00,1.665830E+04,0.000000E+00,5.100760E+00,0.000000E+00,4.519250E+03,0.000000E+00,3.954018E-01,0.000000E+00,6.807125E+03,0.000000E+00,5.955762E-01,0.000000E+00,7.200217E+03,0.000000E+00,6.299777E-01,1.335535E+03,7.894073E+03,5.367669E-02,6.906832E-01,9.158145E+02,5.496299E+03,3.680764E-02,4.808902E-01,1.370987E+03,8.040101E+03,5.510154E-02,7.034584E-01,9.145294E+02,8.205297E+03,3.675599E-02,7.179198E-01 
15:45:00,0.000000E+00,3.549932E+04,0.000000E+00,3.105928E+00,3.974016E+02,2.505251E+04,1.597211E-02,2.191905E+00,4.429228E+03,3.105996E+04,1.780167E-01,2.717500E+00,2.310219E+03,9.202745E+03,9.285037E-02,8.051865E-01,1.529996E+03,6.265320E+03,6.149231E-02,5.481769E-01,2.337758E+03,9.278800E+03,9.395720E-02,8.118395E-01,1.526828E+03,9.416365E+03,6.136498E-02,8.238817E-01,0.000000E+00,1.662253E+04,0.000000E+00,5.089807E+00,0.000000E+00,4.473119E+03,0.000000E+00,3.913658E-01,0.000000E+00,6.755802E+03,0.000000E+00,5.910856E-01,0.000000E+00,7.561063E+03,0.000000E+00,6.615475E-01,1.335427E+03,7.887932E+03,5.367236E-02,6.901457E-01,9.157459E+02,5.449657E+03,3.680489E-02,4.768094E-01,1.370880E+03,7.986961E+03,5.509724E-02,6.988088E-01,9.144611E+02,8.569488E+03,3.675325E-02,7.497827E-01 
16:00:00,0.000000E+00,3.546548E+04,0.000000E+00,3.102967E+00,3.970045E+02,2.501732E+04,1.595615E-02,2.188826E+00,4.428594E+03,3.103587E+04,1.779913E-01,2.715391E+00,2.310079E+03,9.200782E+03,9.284474E-02,8.050145E-01,1.529908E+03,6.216629E+03,6.148877E-02,5.439167E-01,2.337621E+03,9.221698E+03,9.395171E-02,8.068431E-01,1.526740E+03,9.748754E+03,6.136145E-02,8.529619E-01,0.000000E+00,1.659058E+04,0.000000E+00,5.080024E+00,0.000000E+00,4.423677E+03,0.000000E+00,3.870400E-01,0.000000E+00,6.698542E+03,0.000000E+00,5.860757E-01,0.000000E+00,7.887647E+03,0.000000E+00,6.901193E-01,1.335320E+03,7.883532E+03,5.366806E-02,6.897607E-01,9.156780E+02,5.399542E+03,3.680216E-02,4.724247E-01,1.370773E+03,7.927806E+03,5.509298E-02,6.936330E-01,9.143934E+02,8.898636E+03,3.675053E-02,7.785792E-01 
16:15:00,0.000000E+00,3.543256E+04,0.000000E+00,3.100088E+00,3.966097E+02,2.498315E+04,1.594028E-02,2.185837E+00,4.427977E+03,3.099307E+04,1.779665E-01,2.711647E+00,2.309943E+03,9.198895E+03,9.283928E-02,8.048493E-01,1.529822E+03,6.161577E+03,6.148532E-02,5.390999E-01,2.337489E+03,9.155404E+03,9.394637E-02,8.010426E-01,1.526655E+03,1.003736E+04,6.135802E-02,8.782113E-01,0.000000E+00,1.656537E+04,0.000000E+00,5.072303E+00,0.000000E+00,4.370815E+03,0.000000E+00,3.824150E-01,0.000000E+00,6.636540E+03,0.000000E+00,5.806507E-01,0.000000E+00,8.174257E+03,0.000000E+00,7.151935E-01,1.335214E+03,7.883545E+03,5.366380E-02,6.897619E-01,9.156106E+02,5.345841E+03,3.679945E-02,4.677263E-01,1.370668E+03,7.863835E+03,5.508875E-02,6.880358E-01,9.143262E+02,9.187224E+03,3.674783E-02,8.038267E-01 
16:30:00,0.000000E+00,3.540013E+04,0.000000E+00,3.097250E+00,3.962171E+02,2.494958E+04,1.592450E-02,2.182900E+00,4.427375E+03,3.093091E+04,1.779423E-01,2.706208E+00,2.309810E+03,9.198677E+03,9.283395E-02,8.048301E-01,1.529739E+03,6.099555E+03,6.148197E-02,5.336733E-01,2.337359E+03,9.079602E+03,9.394117E-02,7.944102E-01,1.526572E+03,1.027681E+04,6.135468E-02,8.991595E-01,0.000000E+00,1.654872E+04,0.000000E+00,5.067207E+00,0.000000E+00,4.313941E+03,0.000000E+00,3.774390E-01,0.000000E+00,6.569467E+03,0.000000E+00,5.747823E-01,0.000000E+00,8.415540E+03,0.000000E+00,7.363019E-01,1.335108E+03,7.889633E+03,5.365957E-02,6.902945E-01,9.155438E+02,5.287990E+03,3.679677E-02,4.626647E-01,1.370564E+03,7.794755E+03,5.508455E-02,6.819916E-01,9.142597E+02,9.429963E+03,3.674516E-02,8.250629E-01 
16:45:00,0.000000E+00,3.536779E+04,0.000000E+00,3.094421E+00,3.958269E+02,2.491623E+04,1.590882E-02,2.179982E+00,4.426788E+03,3.084883E+04,1.779187E-01,2.699026E+00,2.309681E+03,9.205123E+03,9.282877E-02,8.053941E-01,1.529658E+03,6.032502E+03,6.147871E-02,5.278066E-01,2.337233E+03,8.996741E+03,9.393611E-02,7.871602E-01,1.526491E+03,1.045686E+04,6.135143E-02,9.149111E-01,0.000000E+00,1.654642E+04,0.000000E+00,5.066501E+00,0.000000E+00,4.255037E+03,0.000000E+00,3.722852E-01,0.000000E+00,6.499776E+03,0.000000E+00,5.686847E-01,0.000000E+00,8.601364E+03,0.000000E+00,7.525581E-01,1.335004E+03,7.906780E+03,5.365538E-02,6.917950E-01,9.154776E+02,5.227945E+03,3.679411E-02,4.574111E-01,1.370460E+03,7.723024E+03,5.508039E-02,6.757156E-01,9.141937E+02,9.616722E+03,3.674251E-02,8.414011E-01 
17:00:00,0.000000E+00,3.533519E+04,0.000000E+00,3.091568E+00,3.954391E+02,2.488277E+04,1.589323E-02,2.177054E+00,4.426215E+03,3.074631E+04,1.778956E-01,2.690056E+00,2.309556E+03,9.214894E+03,9.282372E-02,8.062492E-01,1.529579E+03,5.958002E+03,6.147552E-02,5.212882E-01,2.337110E+03,8.903827E+03,9.393118E-02,7.790307E-01,1.526412E+03,1.057641E+04,6.134827E-02,9.253691E-01,0.000000E+00,1.655447E+04,0.000000E+00,5.068969E+00,0.000000E+00,4.191638E+03,0.000000E+00,3.667383E-01,0.000000E+00,6.424526E+03,0.000000E+00,5.621008E-01,0.000000E+00,8.730575E+03,0.000000E+00,7.638611E-01,1.334901E+03,7.931692E+03,5.365122E-02,6.939748E-01,9.154119E+02,5.163281E+03,3.679147E-02,4.517535E-01,1.370357E+03,7.645678E+03,5.507627E-02,6.689483E-01,9.141283E+02,9.746408E+03,3.673988E-02,8.527458E-01 
17:15:00,0.000000E+00,3.530201E+04,0.000000E+00,3.088666E+00,3.950537E+02,2.484883E+04,1.587774E-02,2.174085E+00,4.425655E+03,3.062299E+04,1.778731E-01,2.679266E+00,2.309433E+03,9.218299E+03,9.281879E-02,8.065472E-01,1.529501E+03,5.873326E+03,6.147242E-02,5.138796E-01,2.336991E+03,8.794246E+03,9.392636E-02,7.694428E-01,1.526335E+03,1.062099E+04,6.134518E-02,9.292676E-01,0.000000E+00,1.656138E+04,0.000000E+00,5.071084E+00,0.000000E+00,4.122848E+03,0.000000E+00,3.607197E-01,0.000000E+00,6.336959E+03,0.000000E+00,5.544393E-01,0.000000E+00,8.788631E+03,0.000000E+00,7.689388E-01,1.334798E+03,7.954744E+03,5.364710E-02,6.959919E-01,9.153469E+02,5.091263E+03,3.678886E-02,4.454523E-01,1.370256E+03,7.556068E+03,5.507218E-02,6.611079E-01,9.140634E+02,9.804349E+03,3.673727E-02,8.578135E-01 
17:30:00,0.000000E+00,3.526820E+04,0.000000E+00,3.085707E+00,3.946706E+02,2.481430E+04,1.586234E-02,2.171064E+00,4.425107E+03,3.047880E+04,1.778511E-01,2.666650E+00,2.309313E+03,9.215315E+03,9.281398E-02,8.062860E-01,1.529426E+03,5.782282E+03,6.146939E-02,5.059137E-01,2.336874E+03,8.670299E+03,9.392167E-02,7.585981E-01,1.526260E+03,1.059210E+04,6.134216E-02,9.267376E-01,0.000000E+00,1.656694E+04,0.000000E+00,5.072786E+00,0.000000E+00,4.049225E+03,0.000000E+00,3.542782E-01,0.000000E+00,6.239371E+03,0.000000E+00,5.459009E-01,0.000000E+00,8.777495E+03,0.000000E+00,7.679628E-01,1.334696E+03,7.975928E+03,5.364301E-02,6.978455E-01,9.152823E+02,5.015618E+03,3.678627E-02,4.388339E-01,1.370155E+03,7.456460E+03,5.506812E-02,6.523928E-01,9.139991E+02,9.792402E+03,3.673469E-02,8.567665E-01 
17:45:00,0.000000E+00,3.523381E+04,0.000000E+00,3.082699E+00,3.942901E+02,2.477921E+04,1.584705E-02,2.167994E+00,4.424572E+03,3.031397E+04,1.778296E-01,2.652228E+00,2.309196E+03,9.199315E+03,9.280928E-02,8.048861E-01,1.529352E+03,5.683494E+03,6.146643E-02,4.972703E-01,2.336760E+03,8.535212E+03,9.391708E-02,7.467786E-01,1.526187E+03,1.048595E+04,6.133921E-02,9.174490E-01,0.000000E+00,1.656351E+04,0.000000E+00,5.071736E+00,0.000000E+00,3.970185E+03,0.000000E+00,3.473627E-01,0.000000E+00,6.134611E+03,0.000000E+00,5.367350E-01,0.000000E+00,8.693116E+03,0.000000E+00,7.605786E-01,1.334596E+03,7.988606E+03,5.363896E-02,6.989548E-01,9.152184E+02,4.934936E+03,3.678370E-02,4.317746E-01,1.370055E+03,7.349900E+03,5.506410E-02,6.430694E-01,9.139354E+02,9.706571E+03,3.673213E-02,8.492553E-01 
